"symbol1"	"symbol2"	"CC"
"POM121"	"MYBBP1A"	0.169
"POM121"	"PPAN"	0.159
"POM121"	"TUBB"	0.197
"RHOBTB1"	"ARHGEF16"	0.227
"RHOBTB1"	"ARHGAP17"	0.108
"RHOBTB1"	"ARHGAP9"	0.107
"RHOBTB1"	"FGD3"	0.1
"RHOBTB1"	"RHOT2"	0.149
"CCS"	"TIMM13"	0.105
"CCS"	"VPS28"	0.144
"CCS"	"NDUFB11"	0.093
"TSSC4"	"XAB2"	NA
"ARPC5"	"ARPC4"	0.334
"ARPC5"	"ARPC1B"	0.338
"ARPC5"	"GABARAP"	0.151
"ARPC5"	"RPL13A"	0.188
"ARPC5"	"PDCL3"	0.105
"ARPC5"	"EFHD2"	NA
"ARPC5"	"TUBB"	0.227
"ARPC4"	"ARPC1B"	0.33
"ARPC1B"	"RPL35"	0.152
"ARPC1B"	"RPL13A"	0.203
"ARPC1B"	"CPSF1"	0.097
"ARPC1B"	"PYCR2"	0.089
"ARPC1B"	"ARHGAP17"	0.101
"ARPC1B"	"PLSCR3"	0.068
"ARPC1B"	"PDCL3"	0.108
"ARPC1B"	"EFHD2"	NA
"ARPC1B"	"MUS81"	0.097
"ARPC1B"	"TRAPPC5"	0.172
"ARPC1B"	"TUBB"	0.191
"NUBP2"	"NUDC"	0.227
"NUBP2"	"TIMM13"	0.113
"NUBP2"	"UBE2R2"	0.227
"NUBP2"	"MRPL16"	0.113
"MPHOSPH6"	"EXOSC7"	0.424
"MPHOSPH6"	"EXOSC3"	0.366
"MPHOSPH6"	"EXOSC5"	0.366
"TNIP1"	"RABAC1"	0
"NPM3"	"TXN2"	0.204
"NPM3"	"FTSJ3"	0.169
"PIAS3"	"GEMIN4"	0.244
"PRMT5"	"MYBBP1A"	0.15
"PRMT5"	"NUDC"	0.175
"PRMT5"	"TUBGCP2"	0.159
"PRMT5"	"RPL35"	0.168
"PRMT5"	"PDAP1"	0.14
"PRMT5"	"EXOSC7"	0.24
"PRMT5"	"NUP210"	0.139
"PRMT5"	"DNAJC9"	0.148
"PRMT5"	"SIN3B"	0.192
"PRMT5"	"RPL13A"	0.158
"PRMT5"	"GSPT2"	0.146
"PRMT5"	"TIMM13"	0.155
"PRMT5"	"CPSF1"	0.186
"PRMT5"	"PYCR2"	0.136
"PRMT5"	"GEMIN4"	0.183
"PRMT5"	"DPH5"	0.227
"PRMT5"	"CTNNBL1"	0.148
"PRMT5"	"PRMT8"	0.096
"PRMT5"	"PPAN"	0.132
"PRMT5"	"EXOSC5"	0.216
"PRMT5"	"XAB2"	0.187
"PRMT5"	"THOC2"	0.17
"PRMT5"	"LSM2"	0.208
"PRMT5"	"GEMIN7"	0.21
"PRMT5"	"MUS81"	0.159
"PRMT5"	"BRSK1"	0.141
"PRMT5"	"ZNF598"	NA
"PRMT5"	"KLHDC3"	0.178
"PRMT5"	"FTSJ3"	0.148
"PRMT5"	"TRAPPC5"	0.205
"PRMT5"	"TUBB"	0.131
"PRMT5"	"HIST1H2AA"	0.132
"PRMT5"	"FOXK1"	0.14
"IFI30"	"GABARAP"	0.254
"ZNHIT1"	"TIMM13"	0.169
"ZNHIT1"	"VPS28"	0.096
"CRTAP"	"SH3GLB2"	0.101
"CRTAP"	"FKBP10"	NA
"MYBBP1A"	"NUDC"	0.128
"MYBBP1A"	"TUBGCP2"	0.175
"MYBBP1A"	"WDR6"	0.139
"MYBBP1A"	"RPL35"	0.18
"MYBBP1A"	"DHX30"	0.136
"MYBBP1A"	"EXOSC7"	0.159
"MYBBP1A"	"SIN3B"	0.161
"MYBBP1A"	"RPL13A"	0.167
"MYBBP1A"	"TIMM13"	0.179
"MYBBP1A"	"ANAPC2"	0.151
"MYBBP1A"	"CPSF1"	0.157
"MYBBP1A"	"PYCR2"	0.113
"MYBBP1A"	"GEMIN4"	0.159
"MYBBP1A"	"EXOSC3"	0.178
"MYBBP1A"	"PAF1"	0.154
"MYBBP1A"	"PPAN"	0.123
"MYBBP1A"	"EXOSC5"	0.178
"MYBBP1A"	"XAB2"	0.165
"MYBBP1A"	"CHTF18"	0.16
"MYBBP1A"	"GEMIN7"	0.162
"MYBBP1A"	"MUS81"	0.151
"MYBBP1A"	"ZNF598"	NA
"MYBBP1A"	"FTSJ3"	0.173
"MYBBP1A"	"TRAPPC5"	0.131
"MYBBP1A"	"TUBB"	0.133
"AGPAT1"	"TUBB"	0.107
"RABAC1"	"TMEM115"	0.117
"RABAC1"	"TXN2"	0
"RABAC1"	"SNX15"	0.117
"RABAC1"	"SH3GLB2"	0
"RABAC1"	"NDRG2"	0
"RABAC1"	"YIF1B"	0.117
"RABAC1"	"TRAPPC5"	0
"DRAP1"	"HSPBP1"	0.046
"RGS14"	"NPW"	0
"POLD3"	"DNAJC9"	0.123
"POLD3"	"CENPH"	0.215
"POLD3"	"FTSJ3"	0.184
"NUDC"	"TUBGCP2"	0.144
"NUDC"	"RPL35"	0.171
"NUDC"	"GABARAP"	0.146
"NUDC"	"EXOSC7"	0.176
"NUDC"	"WDTC1"	0.244
"NUDC"	"DNAJC9"	0.145
"NUDC"	"USP22"	0.187
"NUDC"	"HSPBP1"	0.097
"NUDC"	"TRPC4AP"	0.041
"NUDC"	"TIMM13"	0.15
"NUDC"	"ANAPC2"	0.205
"NUDC"	"CPSF1"	0.162
"NUDC"	"EXOSC3"	0.165
"NUDC"	"DYNC1LI1"	0.118
"NUDC"	"PAF1"	0.127
"NUDC"	"MRPL16"	0.137
"NUDC"	"EXOSC5"	0.165
"NUDC"	"XAB2"	0.13
"NUDC"	"LSM2"	0.171
"NUDC"	"CENPH"	0.189
"NUDC"	"DDA1"	0.125
"NUDC"	"THOC6"	0.181
"NUDC"	"MUS81"	0.129
"NUDC"	"FTSJ3"	0.109
"NUDC"	"MRPL52"	0.137
"NUDC"	"CHCHD4"	0.141
"NUDC"	"TUBB"	0.111
"TUBGCP2"	"PPAN"	0.106
"TUBGCP2"	"CHTF18"	0.199
"TUBGCP2"	"MUS81"	0.141
"TUBGCP2"	"TRAPPC5"	0.153
"TUBGCP2"	"TUBB"	0.216
"TUBGCP2"	"TUBB2B"	0.258
"OS9"	"NUP210"	0.183
"OS9"	"SEC61A1"	0.297
"PIM2"	"ILKAP"	0.097
"WDR6"	"TIMM13"	0.141
"WDR6"	"CPSF1"	0.119
"WDR6"	"FTSJ3"	0.118
"WDR6"	"HIPK4"	NA
"RPL35"	"PDAP1"	0.162
"RPL35"	"GABARAP"	0.179
"RPL35"	"EXOSC7"	0.187
"RPL35"	"NUP210"	0.148
"RPL35"	"DNAJC9"	0.157
"RPL35"	"SMG6"	0.222
"RPL35"	"HARS2"	0.159
"RPL35"	"RPL13A"	0.283
"RPL35"	"HSPBP1"	0.097
"RPL35"	"GSPT2"	0.152
"RPL35"	"TXN2"	0.189
"RPL35"	"TIMM13"	0.195
"RPL35"	"ANAPC2"	0.184
"RPL35"	"CPSF1"	0.144
"RPL35"	"PYCR2"	0.121
"RPL35"	"SEC61A1"	0.157
"RPL35"	"GEMIN4"	0.192
"RPL35"	"EXOSC3"	0.202
"RPL35"	"VPS28"	0.145
"RPL35"	"LSM7"	0.242
"RPL35"	"PAF1"	0.146
"RPL35"	"MRPL16"	0.245
"RPL35"	"CTNNBL1"	0.184
"RPL35"	"EXOSC5"	0.202
"RPL35"	"XAB2"	0.207
"RPL35"	"THOC2"	0.161
"RPL35"	"LSM2"	0.237
"RPL35"	"MRPL17"	0.245
"RPL35"	"MRPS24"	0.25
"RPL35"	"FTSJ3"	0.218
"RPL35"	"TUBB"	0.148
"RPL35"	"MRPL21"	0.245
"RPL35"	"HIST1H2AA"	0.138
"RPL35"	"POLR2J2"	0.209
"RPL35"	"RNF149"	0.117
"RPL35"	"TUBB2B"	0.144
"PDAP1"	"TIMM13"	0.129
"GABARAP"	"TBC1D2B"	0.227
"GABARAP"	"TXN2"	0.141
"GABARAP"	"SEC61A1"	0.171
"GABARAP"	"FIS1"	0.172
"GABARAP"	"VPS28"	0.176
"GABARAP"	"UBE2R2"	0.227
"GABARAP"	"TUBB"	0.202
"DHX30"	"CPSF1"	0.138
"EXOSC7"	"TIMM13"	0.171
"EXOSC7"	"CPSF1"	0.188
"EXOSC7"	"EXOSC3"	0.409
"EXOSC7"	"DPH5"	0.227
"EXOSC7"	"PAF1"	0.188
"EXOSC7"	"PPAN"	0.155
"EXOSC7"	"EXOSC5"	0.409
"EXOSC7"	"XAB2"	0.22
"EXOSC7"	"LSM2"	0.235
"EXOSC7"	"MUS81"	0.181
"EXOSC7"	"FTSJ3"	0.172
"WDTC1"	"DDA1"	0.244
"PSME4"	"USP22"	0.243
"PSME4"	"ANAPC2"	0.254
"PSME4"	"SEC61A1"	0.144
"PSME4"	"ARHGAP17"	0.125
"PSME4"	"MUS81"	0.173
"PSME4"	"ZNF598"	NA
"NUP210"	"RPL13A"	0.141
"NUP210"	"CPSF1"	0.151
"NUP210"	"GEMIN4"	0.144
"NUP210"	"EXOSC5"	0.14
"NUP210"	"GEMIN7"	0.142
"DNAJC9"	"HARS2"	0.127
"DNAJC9"	"PYCR2"	0.104
"DNAJC9"	"DPH5"	0.227
"DNAJC9"	"ANP32E"	0.117
"DNAJC9"	"FTSJ3"	0.092
"DNAJC9"	"MRPL21"	0.116
"SMG6"	"RPL13A"	0.211
"SMG6"	"KLHDC3"	0.18
"SIN3B"	"USP22"	0.27
"SIN3B"	"KPNA6"	0.154
"SIN3B"	"CPSF1"	0.229
"SIN3B"	"XAB2"	0.202
"SIN3B"	"THOC2"	0.262
"SIN3B"	"SUDS3"	0.381
"SIN3B"	"MUS81"	0.19
"SIN3B"	"KLF16"	0.146
"SIN3B"	"ZNF598"	NA
"SIN3B"	"FOXK1"	0.19
"SIN3B"	"RCOR2"	0.153
"USP22"	"SH3BP1"	0.089
"USP22"	"GSPT2"	0.116
"USP22"	"TIMM13"	0.182
"USP22"	"ARHGAP17"	0.108
"USP22"	"ATXN7L3"	0.463
"USP22"	"PDXP"	0.046
"USP22"	"MUS81"	0.222
"USP22"	"TRAPPC5"	0.156
"USP22"	"ATXN7L2"	NA
"PIP5K1C"	"GIT1"	0.21
"HARS2"	"RPL13A"	0.114
"HARS2"	"GSPT2"	0.148
"HARS2"	"CPSF1"	0.124
"HARS2"	"PYCR2"	0.274
"HARS2"	"KLHDC4"	NA
"HARS2"	"MRPL16"	0.283
"HARS2"	"PPAN"	0.066
"HARS2"	"XAB2"	0.094
"HARS2"	"PDCL3"	0.139
"HARS2"	"MUS81"	0.103
"HARS2"	"ZNF598"	NA
"HARS2"	"FTSJ3"	0.097
"HARS2"	"TRAPPC5"	0.132
"HARS2"	"TUBB"	0.108
"HARS2"	"TUBB2B"	0.101
"RPL13A"	"GSPT2"	0.139
"RPL13A"	"TIMM13"	0.172
"RPL13A"	"CPSF1"	0.139
"RPL13A"	"PYCR2"	0.089
"RPL13A"	"SEC61A1"	0.148
"RPL13A"	"GEMIN4"	0.193
"RPL13A"	"LSM7"	0.227
"RPL13A"	"MRPL16"	0.242
"RPL13A"	"PRMT8"	0.103
"RPL13A"	"PPAN"	0.176
"RPL13A"	"XAB2"	0.2
"RPL13A"	"THOC2"	0.151
"RPL13A"	"MRPL17"	0.242
"RPL13A"	"PDCL3"	0.11
"RPL13A"	"MUS81"	0.137
"RPL13A"	"FTSJ3"	0.203
"RPL13A"	"TRAPPC5"	0.156
"RPL13A"	"TUBB"	0.164
"RPL13A"	"MRPL21"	0.242
"RPL13A"	"HIST1H2AA"	0.113
"RPL13A"	"POLR2J2"	0.209
"RPL13A"	"RNF149"	0.117
"SH3BP1"	"UBL5"	0.063
"KPNA6"	"GSPT2"	0.145
"KPNA6"	"PYCR2"	0.121
"KPNA6"	"EXOSC3"	0.176
"KPNA6"	"PPAN"	0.118
"KPNA6"	"EXOSC5"	0.176
"KPNA6"	"THOC2"	0.167
"KPNA6"	"PDCL3"	0.141
"KPNA6"	"MUS81"	0.151
"HSPBP1"	"DHRS7B"	0
"HSPBP1"	"TIMM13"	0.097
"HSPBP1"	"TUBB"	0.097
"GSPT2"	"TIMM13"	0.126
"GSPT2"	"CPSF1"	0.102
"GSPT2"	"PYCR2"	0.113
"GSPT2"	"EXOSC3"	0.135
"GSPT2"	"PCBP3"	0.123
"GSPT2"	"KLHDC4"	NA
"GSPT2"	"UBE2R2"	0.227
"GSPT2"	"PRMT8"	0.122
"GSPT2"	"PPAN"	0.116
"GSPT2"	"EXOSC5"	0.135
"GSPT2"	"XAB2"	0.119
"GSPT2"	"THOC2"	0.126
"GSPT2"	"LSM2"	0.168
"GSPT2"	"SMAP1"	NA
"GSPT2"	"PDCL3"	0.142
"GSPT2"	"FTSJ3"	0.102
"GSPT2"	"POLR2J2"	0.186
"BRI3"	"NDFIP1"	0.174
"TXN2"	"TIMM13"	0.326
"TXN2"	"MRPS24"	0.337
"TXN2"	"ALKBH7"	0.431
"DHRS7B"	"SEC61A1"	0.117
"TRPC4AP"	"DDA1"	0.339
"TIMM13"	"UQCRQ"	0.346
"TIMM13"	"ANAPC2"	0.164
"TIMM13"	"CPSF1"	0.169
"TIMM13"	"PYCR2"	0.295
"TIMM13"	"SEC61A1"	0.15
"TIMM13"	"EXOSC3"	0.191
"TIMM13"	"FIS1"	0.261
"TIMM13"	"VPS28"	0.15
"TIMM13"	"LSM7"	0.173
"TIMM13"	"CAB39"	0.129
"TIMM13"	"NDUFB11"	0.346
"TIMM13"	"PAF1"	0.145
"TIMM13"	"MRPL16"	0.358
"TIMM13"	"PRMT8"	0.105
"TIMM13"	"PPAN"	0.145
"TIMM13"	"SH3GLB2"	0.15
"TIMM13"	"EXOSC5"	0.191
"TIMM13"	"XAB2"	0.168
"TIMM13"	"THOC2"	0.179
"TIMM13"	"LSM2"	0.173
"TIMM13"	"UBL5"	0.115
"TIMM13"	"MRPL17"	0.358
"TIMM13"	"MRPS24"	0.37
"TIMM13"	"MUS81"	0.166
"TIMM13"	"RHOT2"	0.241
"TIMM13"	"YIF1B"	0.15
"TIMM13"	"ZNF598"	NA
"TIMM13"	"SDSL"	0.113
"TIMM13"	"FTSJ3"	0.207
"TIMM13"	"MRPL52"	0.358
"TIMM13"	"TRAPPC5"	0.155
"TIMM13"	"CHCHD4"	0.389
"TIMM13"	"TUBB"	0.213
"TIMM13"	"MRPL21"	0.358
"TIMM13"	"POLR2J2"	0.209
"TIMM13"	"NDUFS7"	0.355
"ZBTB32"	"ZNF490"	NA
"UQCRQ"	"FIS1"	0.294
"UQCRQ"	"CHCHD2"	0.299
"UQCRQ"	"NDUFB11"	0.414
"UQCRQ"	"MRPL17"	0.384
"UQCRQ"	"MRPS24"	0.403
"UQCRQ"	"MRPL52"	0.384
"UQCRQ"	"NDUFS7"	0.424
"INVS"	"ANAPC2"	NA
"ARHGEF16"	"ARHGAP17"	0.227
"ARHGEF16"	"ARHGAP9"	0.227
"ARHGEF16"	"RHOT2"	0.227
"APEX2"	"MUS81"	0.143
"ANAPC2"	"CPSF1"	0.186
"ANAPC2"	"VPS28"	0.136
"ANAPC2"	"PAF1"	0.172
"ANAPC2"	"PPAN"	0.142
"ANAPC2"	"SH3GLB2"	0.205
"ANAPC2"	"XAB2"	0.2
"ANAPC2"	"THOC2"	0.188
"ANAPC2"	"PDCL3"	0.165
"ANAPC2"	"MUS81"	0.176
"ANAPC2"	"PCGF6"	0.31
"ANAPC2"	"ZNF598"	NA
"ANAPC2"	"FTSJ3"	0.164
"ANAPC2"	"TRAPPC5"	0.188
"CPSF1"	"PYCR2"	0.155
"CPSF1"	"PAF1"	0.167
"CPSF1"	"CTNNBL1"	0.175
"CPSF1"	"PPAN"	0.162
"CPSF1"	"SH3GLB2"	0.162
"CPSF1"	"EXOSC5"	0.169
"CPSF1"	"XAB2"	0.178
"CPSF1"	"LSM2"	0.184
"CPSF1"	"CHTF18"	0.159
"CPSF1"	"MUS81"	0.202
"CPSF1"	"ZNF598"	NA
"CPSF1"	"KLHDC3"	0.168
"CPSF1"	"FTSJ3"	0.184
"CPSF1"	"TRAPPC5"	0.15
"CPSF1"	"TUBB"	0.122
"CPSF1"	"TSEN54"	0.213
"PYCR2"	"SEC61A1"	0.102
"PYCR2"	"PRMT8"	0.077
"PYCR2"	"PPAN"	0.076
"PYCR2"	"XAB2"	0.105
"PYCR2"	"THOC2"	0.148
"PYCR2"	"PDCL3"	0.108
"PYCR2"	"ZNF598"	NA
"PYCR2"	"FTSJ3"	0.117
"PYCR2"	"TRAPPC5"	0.107
"PYCR2"	"TUBB"	0.108
"PYCR2"	"POLR2J2"	0.191
"PYCR2"	"TUBB2B"	0.102
"SEC61A1"	"MRPL16"	0.153
"SEC61A1"	"MRPL17"	0.153
"SEC61A1"	"TUBB"	0.122
"GEMIN4"	"GEMIN7"	0.339
"GEMIN4"	"MUS81"	0.15
"DHH"	"CDON"	NA
"EXOSC3"	"PPAN"	0.136
"EXOSC3"	"EXOSC5"	0.433
"EXOSC3"	"XAB2"	0.197
"EXOSC3"	"LSM2"	0.22
"EXOSC3"	"MUS81"	0.164
"EXOSC3"	"ZNF598"	NA
"EXOSC3"	"FTSJ3"	0.189
"FIS1"	"PDCL3"	0.088
"FIS1"	"RHOT2"	0.3
"CHCHD2"	"MRPL16"	0.292
"CHCHD2"	"MRPL21"	0.292
"DYNC1LI1"	"KLC2"	0.244
"VPS28"	"VPS37C"	0.366
"VPS28"	"ARHGAP17"	0.111
"KCNK9"	"UNC93A"	0.208
"BIN2"	"ARHGAP17"	0.068
"SCLY"	"CNDP2"	0.227
"DPH5"	"PRMT8"	0.227
"DPH5"	"PPAN"	0.046
"DPH5"	"FTSJ3"	0.046
"LSM7"	"LSM2"	0.514
"LSM7"	"UBL5"	0.126
"LSM7"	"POLR2J2"	0.316
"CAB39"	"SMAP1"	NA
"CAB39"	"BRSK1"	0.14
"NDUFB11"	"MRPL17"	0.384
"NDUFB11"	"MRPS24"	0.403
"NDUFB11"	"FATE1"	0.276
"NDUFB11"	"NDUFS7"	0.437
"PAF1"	"UBE2R2"	0.097
"PAF1"	"CTNNBL1"	0.15
"PAF1"	"PPAN"	0.098
"PAF1"	"XAB2"	0.181
"PAF1"	"MUS81"	0.137
"PAF1"	"FTSJ3"	0.134
"PAF1"	"TRAPPC5"	0.124
"PAF1"	"RCOR2"	0.108
"KLHDC4"	"PPAN"	NA
"KLHDC4"	"MUS81"	NA
"KLHDC4"	"FTSJ3"	NA
"KLHDC4"	"TRAPPC5"	NA
"UBE2R2"	"SH3GLB2"	0.227
"UBE2R2"	"MUS81"	0.046
"UBE2R2"	"ZNF598"	NA
"UBE2R2"	"TRAPPC5"	0.227
"UBE2R2"	"DTX3L"	0.227
"MRPL16"	"QRSL1"	0.266
"MRPL16"	"MRPL17"	0.434
"MRPL16"	"MRPS24"	0.441
"MRPL16"	"MARCKSL1"	0.096
"MRPL16"	"MRPL52"	0.434
"MRPL16"	"TUBB"	0.177
"MRPL16"	"MRPL21"	0.434
"MRPL16"	"POLR2J2"	0.191
"ARHGAP17"	"SH3GLB2"	0.141
"ARHGAP17"	"UBL5"	0.105
"ARHGAP17"	"SMAP1"	NA
"ARHGAP17"	"FGD3"	0.106
"ARHGAP17"	"RHOT2"	0.105
"ARHGAP17"	"ZNF598"	NA
"CTNNBL1"	"PPAN"	0.179
"CTNNBL1"	"XAB2"	0.373
"CTNNBL1"	"FTSJ3"	0.19
"PRMT8"	"PPAN"	0.027
"PRMT8"	"FTSJ3"	0.03
"PRMT8"	"HIST1H2AA"	0.033
"PPAN"	"EXOSC5"	0.136
"PPAN"	"XAB2"	0.208
"PPAN"	"THOC2"	0.169
"PPAN"	"LSM2"	0.232
"PPAN"	"MRPL17"	0.186
"PPAN"	"CHTF18"	0.118
"PPAN"	"SMYD3"	0.097
"PPAN"	"MUS81"	0.162
"PPAN"	"ZNF598"	NA
"PPAN"	"FTSJ3"	0.376
"PPAN"	"TRAPPC5"	0.154
"PPAN"	"TUBB"	0.122
"PPAN"	"HIST1H2AA"	0.111
"PPAN"	"POLR2J2"	0.186
"EXOSC5"	"XAB2"	0.197
"EXOSC5"	"LSM2"	0.22
"EXOSC5"	"MUS81"	0.164
"EXOSC5"	"ZNF598"	NA
"EXOSC5"	"FTSJ3"	0.189
"EXOSC5"	"TRAPPC5"	0.165
"XAB2"	"LSM2"	0.309
"XAB2"	"MUS81"	0.172
"XAB2"	"ZNF598"	NA
"XAB2"	"FTSJ3"	0.215
"XAB2"	"TRAPPC5"	0.147
"ATXN7L3"	"ATXN7L2"	NA
"PDXP"	"UBL5"	0.052
"PLSCR3"	"PDCL3"	0.089
"PLSCR3"	"MUS81"	0.074
"THOC2"	"LSM2"	0.186
"THOC2"	"THOC6"	0.516
"THOC2"	"MUS81"	0.2
"THOC2"	"ZNF598"	NA
"THOC2"	"FTSJ3"	0.191
"NDRG2"	"KLC2"	0.094
"LSM2"	"UBL5"	0.119
"LSM2"	"MRPL17"	0.225
"LSM2"	"PDCL3"	0.14
"LSM2"	"MUS81"	0.179
"LSM2"	"FTSJ3"	0.235
"LSM2"	"TRAPPC5"	0.181
"LSM2"	"TUBB"	0.212
"LSM2"	"HIST1H2AA"	0.155
"LSM2"	"POLR2J2"	0.316
"UBL5"	"POLR2J2"	0.146
"SMAP1"	"ZNF598"	NA
"SMAP1"	"TRAPPC5"	NA
"MRPL17"	"MRPS24"	0.441
"MRPL17"	"MRPL21"	0.434
"MRPL17"	"HIST1H2AA"	0.144
"CHTF18"	"MUS81"	0.15
"ARHGAP9"	"FGD3"	0.12
"ARHGAP9"	"RHOT2"	0.103
"SMYD3"	"MUS81"	0.145
"MRPS24"	"MRPL52"	0.441
"PDCL3"	"MUS81"	0.096
"PDCL3"	"FTSJ3"	0.088
"PDCL3"	"TUBB"	0.094
"PDCL3"	"POLR2J2"	0.146
"PDCL3"	"TUBB2B"	0.104
"MUS81"	"SLC44A4"	0.052
"MUS81"	"RHOT2"	0.07
"MUS81"	"FTSJ3"	0.18
"MUS81"	"TUBB"	0.122
"MUS81"	"POLR2J2"	0.244
"MUS81"	"TSEN54"	0.202
"SLC44A4"	"YIF1B"	0.169
"SLC44A4"	"SERINC2"	0.326
"RBM4B"	"FTSJ3"	0.164
"FGD3"	"RHOT2"	0.096
"RHOT2"	"CHCHD4"	0.208
"RHOT2"	"NDUFS7"	0.272
"FTSJ3"	"TUBB"	0.158
"FTSJ3"	"TSEN54"	0.188
"OR4C46"	"OR1M1"	0.187
"OR4C46"	"OR6N1"	0.187
"OR4C46"	"OR5A2"	0.187
"MRPL52"	"MRPL21"	0.434
"OR1M1"	"OR6N1"	0.187
"OR1M1"	"OR5A2"	0.187
"TRAPPC5"	"TUBB"	0.155
"TRAPPC5"	"POLR2J2"	0.186
"OR6N1"	"OR5A2"	0.187
"TUBB"	"TUBB2B"	0.183
