"symbol1"	"symbol2"	"CC"
"ARPC5"	"GABARAP"	0.407
"ARPC5"	"RPL13A"	0.597
"ARPC5"	"PDCL3"	0.542
"ARPC5"	"EFHD2"	NA
"ARPC5"	"TUBB"	0.714
"ARPC4"	"ARPC1B"	0.746
"ARPC1B"	"RPL35"	0.469
"ARPC1B"	"RPL13A"	0.547
"ARPC1B"	"CPSF1"	0.25
"ARPC1B"	"PYCR2"	0.273
"ARPC1B"	"ARHGAP17"	0.451
"ARPC1B"	"PLSCR3"	0.23
"ARPC1B"	"PDCL3"	0.465
"ARPC1B"	"EFHD2"	NA
"ARPC1B"	"MUS81"	0.246
"ARPC1B"	"TRAPPC5"	0.379
"ARPC1B"	"TUBB"	0.547
"NUBP2"	"NUDC"	1
"NUBP2"	"TIMM13"	0.442
"NUBP2"	"UBE2R2"	1
"NUBP2"	"MRPL16"	0.442
"MPHOSPH6"	"EXOSC7"	0.861
"MPHOSPH6"	"EXOSC3"	0.852
"MPHOSPH6"	"EXOSC5"	0.852
"TNIP1"	"RABAC1"	0
"NPM3"	"TXN2"	0.655
"NPM3"	"FTSJ3"	0.581
"PIAS3"	"GEMIN4"	1
"PRMT5"	"MYBBP1A"	0.69
"PRMT5"	"NUDC"	0.804
"PRMT5"	"TUBGCP2"	0.508
"PRMT5"	"RPL35"	0.573
"PRMT5"	"PDAP1"	0.447
"PRMT5"	"EXOSC7"	0.692
"PRMT5"	"NUP210"	0.362
"PRMT5"	"DNAJC9"	0.727
"PRMT5"	"SIN3B"	0.634
"PRMT5"	"RPL13A"	0.593
"PRMT5"	"GSPT2"	0.466
"PRMT5"	"TIMM13"	0.425
"PRMT5"	"CPSF1"	0.645
"PRMT5"	"PYCR2"	0.447
"PRMT5"	"GEMIN4"	0.649
"PRMT5"	"DPH5"	1
"PRMT5"	"CTNNBL1"	0.564
"PRMT5"	"PRMT8"	0.4
"PRMT5"	"PPAN"	0.529
"PRMT5"	"EXOSC5"	0.747
"PRMT5"	"XAB2"	0.56
"PRMT5"	"THOC2"	0.509
"PRMT5"	"LSM2"	0.652
"PRMT5"	"GEMIN7"	0.752
"PRMT5"	"MUS81"	0.615
"PRMT5"	"BRSK1"	0.627
"PRMT5"	"ZNF598"	NA
"PRMT5"	"KLHDC3"	0.786
"PRMT5"	"FTSJ3"	0.55
"PRMT5"	"TRAPPC5"	0.468
"PRMT5"	"TUBB"	0.518
"PRMT5"	"HIST1H2AA"	0.528
"PRMT5"	"FOXK1"	0.64
"IFI30"	"GABARAP"	0.616
"ZNHIT1"	"TIMM13"	0.429
"ZNHIT1"	"VPS28"	0.299
"CRTAP"	"SH3GLB2"	0.351
"CRTAP"	"FKBP10"	NA
"MYBBP1A"	"NUDC"	0.672
"MYBBP1A"	"TUBGCP2"	0.608
"MYBBP1A"	"WDR6"	0.584
"MYBBP1A"	"RPL35"	0.692
"MYBBP1A"	"DHX30"	0.648
"MYBBP1A"	"EXOSC7"	0.53
"MYBBP1A"	"SIN3B"	0.649
"MYBBP1A"	"RPL13A"	0.686
"MYBBP1A"	"TIMM13"	0.501
"MYBBP1A"	"ANAPC2"	0.586
"MYBBP1A"	"CPSF1"	0.661
"MYBBP1A"	"PYCR2"	0.413
"MYBBP1A"	"GEMIN4"	0.685
"MYBBP1A"	"EXOSC3"	0.682
"MYBBP1A"	"PAF1"	0.7
"MYBBP1A"	"PPAN"	0.552
"MYBBP1A"	"EXOSC5"	0.682
"MYBBP1A"	"XAB2"	0.685
"MYBBP1A"	"CHTF18"	0.708
"MYBBP1A"	"GEMIN7"	0.667
"MYBBP1A"	"MUS81"	0.63
"MYBBP1A"	"ZNF598"	NA
"MYBBP1A"	"FTSJ3"	0.638
"MYBBP1A"	"TRAPPC5"	0.262
"MYBBP1A"	"TUBB"	0.55
"AGPAT1"	"TUBB"	0.293
"RABAC1"	"TMEM115"	0.448
"RABAC1"	"TXN2"	0
"RABAC1"	"SNX15"	1
"RABAC1"	"SH3GLB2"	0
"RABAC1"	"NDRG2"	0
"RABAC1"	"YIF1B"	0.487
"RABAC1"	"TRAPPC5"	0
"DRAP1"	"HSPBP1"	0.38
"RGS14"	"NPW"	0
"POLD3"	"DNAJC9"	0.57
"POLD3"	"CENPH"	0.742
"POLD3"	"FTSJ3"	0.67
"NUDC"	"TUBGCP2"	0.502
"NUDC"	"RPL35"	0.653
"NUDC"	"GABARAP"	0.536
"NUDC"	"EXOSC7"	0.674
"NUDC"	"WDTC1"	1
"NUDC"	"DNAJC9"	0.767
"NUDC"	"USP22"	0.598
"NUDC"	"HSPBP1"	1
"NUDC"	"TRPC4AP"	0.125
"NUDC"	"TIMM13"	0.461
"NUDC"	"ANAPC2"	0.833
"NUDC"	"CPSF1"	0.646
"NUDC"	"EXOSC3"	0.707
"NUDC"	"DYNC1LI1"	0.413
"NUDC"	"PAF1"	0.592
"NUDC"	"MRPL16"	0.456
"NUDC"	"EXOSC5"	0.707
"NUDC"	"XAB2"	0.462
"NUDC"	"LSM2"	0.608
"NUDC"	"CENPH"	0.795
"NUDC"	"DDA1"	0.518
"NUDC"	"THOC6"	0.59
"NUDC"	"MUS81"	0.579
"NUDC"	"FTSJ3"	0.471
"NUDC"	"MRPL52"	0.456
"NUDC"	"CHCHD4"	0.472
"NUDC"	"TUBB"	0.479
"TUBGCP2"	"PPAN"	0.295
"TUBGCP2"	"CHTF18"	0.597
"TUBGCP2"	"MUS81"	0.398
"TUBGCP2"	"TRAPPC5"	0.302
"TUBGCP2"	"TUBB"	0.524
"TUBGCP2"	"TUBB2B"	0.665
"OS9"	"NUP210"	0.462
"OS9"	"SEC61A1"	0.773
"PIM2"	"ILKAP"	0.6
"WDR6"	"TIMM13"	0.388
"WDR6"	"CPSF1"	0.322
"WDR6"	"FTSJ3"	0.309
"WDR6"	"HIPK4"	NA
"RPL35"	"PDAP1"	0.616
"RPL35"	"GABARAP"	0.541
"RPL35"	"EXOSC7"	0.55
"RPL35"	"NUP210"	0.551
"RPL35"	"DNAJC9"	0.669
"RPL35"	"SMG6"	0.662
"RPL35"	"HARS2"	0.573
"RPL35"	"RPL13A"	0.799
"RPL35"	"HSPBP1"	0.6
"RPL35"	"GSPT2"	0.496
"RPL35"	"TXN2"	0.544
"RPL35"	"TIMM13"	0.497
"RPL35"	"ANAPC2"	0.618
"RPL35"	"CPSF1"	0.416
"RPL35"	"PYCR2"	0.354
"RPL35"	"SEC61A1"	0.645
"RPL35"	"GEMIN4"	0.654
"RPL35"	"EXOSC3"	0.601
"RPL35"	"VPS28"	0.557
"RPL35"	"LSM7"	0.557
"RPL35"	"PAF1"	0.566
"RPL35"	"MRPL16"	0.567
"RPL35"	"CTNNBL1"	0.633
"RPL35"	"EXOSC5"	0.601
"RPL35"	"XAB2"	0.597
"RPL35"	"THOC2"	0.385
"RPL35"	"LSM2"	0.566
"RPL35"	"MRPL17"	0.567
"RPL35"	"MRPS24"	0.532
"RPL35"	"FTSJ3"	0.543
"RPL35"	"TUBB"	0.412
"RPL35"	"MRPL21"	0.567
"RPL35"	"HIST1H2AA"	0.381
"RPL35"	"POLR2J2"	0.394
"RPL35"	"RNF149"	1
"RPL35"	"TUBB2B"	0.494
"PDAP1"	"TIMM13"	0.325
"GABARAP"	"TBC1D2B"	1
"GABARAP"	"TXN2"	0.374
"GABARAP"	"SEC61A1"	0.472
"GABARAP"	"FIS1"	0.355
"GABARAP"	"VPS28"	0.489
"GABARAP"	"UBE2R2"	1
"GABARAP"	"TUBB"	0.44
"DHX30"	"CPSF1"	0.544
"EXOSC7"	"TIMM13"	0.384
"EXOSC7"	"CPSF1"	0.556
"EXOSC7"	"EXOSC3"	0.878
"EXOSC7"	"DPH5"	1
"EXOSC7"	"PAF1"	0.474
"EXOSC7"	"PPAN"	0.412
"EXOSC7"	"EXOSC5"	0.878
"EXOSC7"	"XAB2"	0.511
"EXOSC7"	"LSM2"	0.609
"EXOSC7"	"MUS81"	0.52
"EXOSC7"	"FTSJ3"	0.455
"WDTC1"	"DDA1"	1
"PSME4"	"USP22"	0.62
"PSME4"	"ANAPC2"	0.762
"PSME4"	"SEC61A1"	0.432
"PSME4"	"ARHGAP17"	0.673
"PSME4"	"MUS81"	0.621
"PSME4"	"ZNF598"	NA
"NUP210"	"RPL13A"	0.426
"NUP210"	"CPSF1"	0.407
"NUP210"	"GEMIN4"	0.464
"NUP210"	"EXOSC5"	0.338
"NUP210"	"GEMIN7"	0.343
"DNAJC9"	"HARS2"	0.626
"DNAJC9"	"PYCR2"	0.394
"DNAJC9"	"DPH5"	1
"DNAJC9"	"ANP32E"	0.538
"DNAJC9"	"FTSJ3"	0.468
"DNAJC9"	"MRPL21"	0.401
"SMG6"	"RPL13A"	0.679
"SMG6"	"KLHDC3"	0.754
"SIN3B"	"USP22"	0.676
"SIN3B"	"KPNA6"	0.54
"SIN3B"	"CPSF1"	0.765
"SIN3B"	"XAB2"	0.581
"SIN3B"	"THOC2"	0.664
"SIN3B"	"SUDS3"	0.87
"SIN3B"	"MUS81"	0.727
"SIN3B"	"KLF16"	1
"SIN3B"	"ZNF598"	NA
"SIN3B"	"FOXK1"	0.81
"SIN3B"	"RCOR2"	0.561
"USP22"	"SH3BP1"	0.278
"USP22"	"GSPT2"	0.205
"USP22"	"TIMM13"	0.399
"USP22"	"ARHGAP17"	0.43
"USP22"	"ATXN7L3"	0.787
"USP22"	"PDXP"	0.134
"USP22"	"MUS81"	0.674
"USP22"	"TRAPPC5"	0.229
"USP22"	"ATXN7L2"	NA
"PIP5K1C"	"GIT1"	0.637
"HARS2"	"RPL13A"	0.479
"HARS2"	"GSPT2"	0.598
"HARS2"	"CPSF1"	0.432
"HARS2"	"PYCR2"	0.825
"HARS2"	"KLHDC4"	NA
"HARS2"	"MRPL16"	0.776
"HARS2"	"PPAN"	0.32
"HARS2"	"XAB2"	0.304
"HARS2"	"PDCL3"	0.764
"HARS2"	"MUS81"	0.399
"HARS2"	"ZNF598"	NA
"HARS2"	"FTSJ3"	0.363
"HARS2"	"TRAPPC5"	0.452
"HARS2"	"TUBB"	0.416
"HARS2"	"TUBB2B"	0.558
"RPL13A"	"GSPT2"	0.387
"RPL13A"	"TIMM13"	0.423
"RPL13A"	"CPSF1"	0.426
"RPL13A"	"PYCR2"	0.289
"RPL13A"	"SEC61A1"	0.518
"RPL13A"	"GEMIN4"	0.668
"RPL13A"	"LSM7"	0.613
"RPL13A"	"MRPL16"	0.555
"RPL13A"	"PRMT8"	0.426
"RPL13A"	"PPAN"	0.475
"RPL13A"	"XAB2"	0.614
"RPL13A"	"THOC2"	0.371
"RPL13A"	"MRPL17"	0.555
"RPL13A"	"PDCL3"	0.559
"RPL13A"	"MUS81"	0.416
"RPL13A"	"FTSJ3"	0.542
"RPL13A"	"TRAPPC5"	0.379
"RPL13A"	"TUBB"	0.533
"RPL13A"	"MRPL21"	0.555
"RPL13A"	"HIST1H2AA"	0.387
"RPL13A"	"POLR2J2"	0.394
"RPL13A"	"RNF149"	1
"SH3BP1"	"UBL5"	0.392
"KPNA6"	"GSPT2"	0.451
"KPNA6"	"PYCR2"	0.376
"KPNA6"	"EXOSC3"	0.599
"KPNA6"	"PPAN"	0.407
"KPNA6"	"EXOSC5"	0.599
"KPNA6"	"THOC2"	0.483
"KPNA6"	"PDCL3"	0.644
"KPNA6"	"MUS81"	0.532
"HSPBP1"	"DHRS7B"	0
"HSPBP1"	"TIMM13"	0.508
"HSPBP1"	"TUBB"	1
"GSPT2"	"TIMM13"	0.298
"GSPT2"	"CPSF1"	0.229
"GSPT2"	"PYCR2"	0.355
"GSPT2"	"EXOSC3"	0.386
"GSPT2"	"PCBP3"	0.49
"GSPT2"	"KLHDC4"	NA
"GSPT2"	"UBE2R2"	1
"GSPT2"	"PRMT8"	0.469
"GSPT2"	"PPAN"	0.239
"GSPT2"	"EXOSC5"	0.386
"GSPT2"	"XAB2"	0.208
"GSPT2"	"THOC2"	0.203
"GSPT2"	"LSM2"	0.376
"GSPT2"	"SMAP1"	NA
"GSPT2"	"PDCL3"	0.61
"GSPT2"	"FTSJ3"	0.223
"GSPT2"	"POLR2J2"	0.231
"BRI3"	"NDFIP1"	0.423
"TXN2"	"TIMM13"	0.812
"TXN2"	"MRPS24"	0.727
"TXN2"	"ALKBH7"	1
"DHRS7B"	"SEC61A1"	1
"TRPC4AP"	"DDA1"	0.507
"TIMM13"	"UQCRQ"	0.794
"TIMM13"	"ANAPC2"	0.419
"TIMM13"	"CPSF1"	0.43
"TIMM13"	"PYCR2"	0.756
"TIMM13"	"SEC61A1"	0.366
"TIMM13"	"EXOSC3"	0.449
"TIMM13"	"FIS1"	0.605
"TIMM13"	"VPS28"	0.405
"TIMM13"	"LSM7"	0.369
"TIMM13"	"CAB39"	0.309
"TIMM13"	"NDUFB11"	0.818
"TIMM13"	"PAF1"	0.391
"TIMM13"	"MRPL16"	0.806
"TIMM13"	"PRMT8"	0.309
"TIMM13"	"PPAN"	0.366
"TIMM13"	"SH3GLB2"	0.461
"TIMM13"	"EXOSC5"	0.449
"TIMM13"	"XAB2"	0.396
"TIMM13"	"THOC2"	0.375
"TIMM13"	"LSM2"	0.379
"TIMM13"	"UBL5"	0.414
"TIMM13"	"MRPL17"	0.806
"TIMM13"	"MRPS24"	0.733
"TIMM13"	"MUS81"	0.416
"TIMM13"	"RHOT2"	0.614
"TIMM13"	"YIF1B"	0.33
"TIMM13"	"ZNF598"	NA
"TIMM13"	"SDSL"	0.442
"TIMM13"	"FTSJ3"	0.485
"TIMM13"	"MRPL52"	0.806
"TIMM13"	"TRAPPC5"	0.279
"TIMM13"	"CHCHD4"	0.806
"TIMM13"	"TUBB"	0.419
"TIMM13"	"MRPL21"	0.806
"TIMM13"	"POLR2J2"	0.327
"TIMM13"	"NDUFS7"	0.716
"ZBTB32"	"ZNF490"	NA
"UQCRQ"	"FIS1"	0.653
"UQCRQ"	"CHCHD2"	0.762
"UQCRQ"	"NDUFB11"	0.942
"UQCRQ"	"MRPL17"	0.896
"UQCRQ"	"MRPS24"	0.834
"UQCRQ"	"MRPL52"	0.896
"UQCRQ"	"NDUFS7"	0.816
"INVS"	"ANAPC2"	NA
"ARHGEF16"	"ARHGAP17"	1
"ARHGEF16"	"ARHGAP9"	1
"ARHGEF16"	"RHOT2"	1
"APEX2"	"MUS81"	0.696
"ANAPC2"	"CPSF1"	0.649
"ANAPC2"	"VPS28"	0.449
"ANAPC2"	"PAF1"	0.494
"ANAPC2"	"PPAN"	0.47
"ANAPC2"	"SH3GLB2"	0.833
"ANAPC2"	"XAB2"	0.506
"ANAPC2"	"THOC2"	0.534
"ANAPC2"	"PDCL3"	0.74
"ANAPC2"	"MUS81"	0.606
"ANAPC2"	"PCGF6"	0.747
"ANAPC2"	"ZNF598"	NA
"ANAPC2"	"FTSJ3"	0.511
"ANAPC2"	"TRAPPC5"	0.424
"CPSF1"	"PYCR2"	0.479
"CPSF1"	"PAF1"	0.484
"CPSF1"	"CTNNBL1"	0.659
"CPSF1"	"PPAN"	0.667
"CPSF1"	"SH3GLB2"	0.646
"CPSF1"	"EXOSC5"	0.586
"CPSF1"	"XAB2"	0.599
"CPSF1"	"LSM2"	0.577
"CPSF1"	"CHTF18"	0.534
"CPSF1"	"MUS81"	0.789
"CPSF1"	"ZNF598"	NA
"CPSF1"	"KLHDC3"	0.64
"CPSF1"	"FTSJ3"	0.682
"CPSF1"	"TRAPPC5"	0.233
"CPSF1"	"TUBB"	0.438
"CPSF1"	"TSEN54"	0.717
"PYCR2"	"SEC61A1"	0.306
"PYCR2"	"PRMT8"	0.271
"PYCR2"	"PPAN"	0.323
"PYCR2"	"XAB2"	0.302
"PYCR2"	"THOC2"	0.359
"PYCR2"	"PDCL3"	0.459
"PYCR2"	"ZNF598"	NA
"PYCR2"	"FTSJ3"	0.382
"PYCR2"	"TRAPPC5"	0.267
"PYCR2"	"TUBB"	0.307
"PYCR2"	"POLR2J2"	0.335
"PYCR2"	"TUBB2B"	0.395
"SEC61A1"	"MRPL16"	0.384
"SEC61A1"	"MRPL17"	0.384
"SEC61A1"	"TUBB"	0.323
"GEMIN4"	"GEMIN7"	0.84
"GEMIN4"	"MUS81"	0.475
"DHH"	"CDON"	NA
"EXOSC3"	"PPAN"	0.479
"EXOSC3"	"EXOSC5"	1
"EXOSC3"	"XAB2"	0.544
"EXOSC3"	"LSM2"	0.639
"EXOSC3"	"MUS81"	0.562
"EXOSC3"	"ZNF598"	NA
"EXOSC3"	"FTSJ3"	0.579
"FIS1"	"PDCL3"	0.305
"FIS1"	"RHOT2"	0.757
"CHCHD2"	"MRPL16"	0.777
"CHCHD2"	"MRPL21"	0.777
"DYNC1LI1"	"KLC2"	0.7
"VPS28"	"VPS37C"	0.798
"VPS28"	"ARHGAP17"	0.578
"KCNK9"	"UNC93A"	0.914
"BIN2"	"ARHGAP17"	0.214
"SCLY"	"CNDP2"	1
"DPH5"	"PRMT8"	1
"DPH5"	"PPAN"	0.248
"DPH5"	"FTSJ3"	0.248
"LSM7"	"LSM2"	0.955
"LSM7"	"UBL5"	0.505
"LSM7"	"POLR2J2"	0.512
"CAB39"	"SMAP1"	NA
"CAB39"	"BRSK1"	0.414
"NDUFB11"	"MRPL17"	0.934
"NDUFB11"	"MRPS24"	0.878
"NDUFB11"	"FATE1"	0.606
"NDUFB11"	"NDUFS7"	0.886
"PAF1"	"UBE2R2"	0.6
"PAF1"	"CTNNBL1"	0.602
"PAF1"	"PPAN"	0.326
"PAF1"	"XAB2"	0.566
"PAF1"	"MUS81"	0.453
"PAF1"	"FTSJ3"	0.397
"PAF1"	"TRAPPC5"	0.244
"PAF1"	"RCOR2"	0.326
"KLHDC4"	"PPAN"	NA
"KLHDC4"	"MUS81"	NA
"KLHDC4"	"FTSJ3"	NA
"KLHDC4"	"TRAPPC5"	NA
"UBE2R2"	"SH3GLB2"	1
"UBE2R2"	"MUS81"	0.248
"UBE2R2"	"ZNF598"	NA
"UBE2R2"	"TRAPPC5"	1
"UBE2R2"	"DTX3L"	1
"MRPL16"	"QRSL1"	0.742
"MRPL16"	"MRPL17"	1
"MRPL16"	"MRPS24"	0.913
"MRPL16"	"MARCKSL1"	0.298
"MRPL16"	"MRPL52"	1
"MRPL16"	"TUBB"	0.399
"MRPL16"	"MRPL21"	1
"MRPL16"	"POLR2J2"	0.291
"ARHGAP17"	"SH3GLB2"	0.876
"ARHGAP17"	"UBL5"	0.873
"ARHGAP17"	"SMAP1"	NA
"ARHGAP17"	"FGD3"	0.633
"ARHGAP17"	"RHOT2"	0.483
"ARHGAP17"	"ZNF598"	NA
"CTNNBL1"	"PPAN"	0.577
"CTNNBL1"	"XAB2"	0.952
"CTNNBL1"	"FTSJ3"	0.593
"PRMT8"	"PPAN"	0.133
"PRMT8"	"FTSJ3"	0.138
"PRMT8"	"HIST1H2AA"	0.132
"PPAN"	"EXOSC5"	0.479
"PPAN"	"XAB2"	0.537
"PPAN"	"THOC2"	0.451
"PPAN"	"LSM2"	0.545
"PPAN"	"MRPL17"	0.449
"PPAN"	"CHTF18"	0.372
"PPAN"	"SMYD3"	0.599
"PPAN"	"MUS81"	0.644
"PPAN"	"ZNF598"	NA
"PPAN"	"FTSJ3"	0.917
"PPAN"	"TRAPPC5"	0.239
"PPAN"	"TUBB"	0.416
"PPAN"	"HIST1H2AA"	0.544
"PPAN"	"POLR2J2"	0.342
"EXOSC5"	"XAB2"	0.544
"EXOSC5"	"LSM2"	0.639
"EXOSC5"	"MUS81"	0.562
"EXOSC5"	"ZNF598"	NA
"EXOSC5"	"FTSJ3"	0.579
"EXOSC5"	"TRAPPC5"	0.367
"XAB2"	"LSM2"	0.673
"XAB2"	"MUS81"	0.573
"XAB2"	"ZNF598"	NA
"XAB2"	"FTSJ3"	0.553
"XAB2"	"TRAPPC5"	0.23
"ATXN7L3"	"ATXN7L2"	NA
"PDXP"	"UBL5"	0.337
"PLSCR3"	"PDCL3"	0.417
"PLSCR3"	"MUS81"	0.307
"THOC2"	"LSM2"	0.492
"THOC2"	"THOC6"	0.937
"THOC2"	"MUS81"	0.583
"THOC2"	"ZNF598"	NA
"THOC2"	"FTSJ3"	0.495
"NDRG2"	"KLC2"	0.383
"LSM2"	"UBL5"	0.515
"LSM2"	"MRPL17"	0.456
"LSM2"	"PDCL3"	0.589
"LSM2"	"MUS81"	0.554
"LSM2"	"FTSJ3"	0.558
"LSM2"	"TRAPPC5"	0.361
"LSM2"	"TUBB"	0.541
"LSM2"	"HIST1H2AA"	0.485
"LSM2"	"POLR2J2"	0.512
"UBL5"	"POLR2J2"	0.342
"SMAP1"	"ZNF598"	NA
"SMAP1"	"TRAPPC5"	NA
"MRPL17"	"MRPS24"	0.913
"MRPL17"	"MRPL21"	1
"MRPL17"	"HIST1H2AA"	0.384
"CHTF18"	"MUS81"	0.492
"ARHGAP9"	"FGD3"	0.567
"ARHGAP9"	"RHOT2"	0.425
"SMYD3"	"MUS81"	0.723
"MRPS24"	"MRPL52"	0.913
"PDCL3"	"MUS81"	0.579
"PDCL3"	"FTSJ3"	0.535
"PDCL3"	"TUBB"	0.503
"PDCL3"	"POLR2J2"	0.342
"PDCL3"	"TUBB2B"	0.738
"MUS81"	"SLC44A4"	0.205
"MUS81"	"RHOT2"	0.255
"MUS81"	"FTSJ3"	0.654
"MUS81"	"TUBB"	0.431
"MUS81"	"POLR2J2"	0.512
"MUS81"	"TSEN54"	0.66
"SLC44A4"	"YIF1B"	0.395
"SLC44A4"	"SERINC2"	1
"RBM4B"	"FTSJ3"	0.545
"FGD3"	"RHOT2"	0.405
"RHOT2"	"CHCHD4"	0.536
"RHOT2"	"NDUFS7"	0.578
"FTSJ3"	"TUBB"	0.488
"FTSJ3"	"TSEN54"	0.548
"OR4C46"	"OR1M1"	1
"OR4C46"	"OR6N1"	1
"OR4C46"	"OR5A2"	1
"MRPL52"	"MRPL21"	1
"OR1M1"	"OR6N1"	1
"OR1M1"	"OR5A2"	1
"TRAPPC5"	"TUBB"	0.292
"TRAPPC5"	"POLR2J2"	0.259
"OR6N1"	"OR5A2"	1
"TUBB"	"TUBB2B"	0.668
