"symbol1"	"symbol2"	"MF"
"ARPC1B"	"PYCR2"	0.303
"ARPC1B"	"ARHGAP17"	0.282
"ARPC1B"	"PLSCR3"	0.252
"ARPC1B"	"PDCL3"	0.334
"ARPC1B"	"EFHD2"	0.216
"ARPC1B"	"MUS81"	0.217
"ARPC1B"	"TRAPPC5"	0.339
"ARPC1B"	"TUBB"	0.524
"NUBP2"	"NUDC"	0.311
"NUBP2"	"TIMM13"	0.048
"NUBP2"	"UBE2R2"	0.243
"NUBP2"	"MRPL16"	0.149
"MPHOSPH6"	"EXOSC7"	0.657
"MPHOSPH6"	"EXOSC3"	0.657
"MPHOSPH6"	"EXOSC5"	0.657
"TNIP1"	"RABAC1"	0.683
"NPM3"	"TXN2"	0.657
"NPM3"	"FTSJ3"	0.439
"PIAS3"	"GEMIN4"	0.657
"PRMT5"	"MYBBP1A"	0.307
"PRMT5"	"NUDC"	0.161
"PRMT5"	"TUBGCP2"	0.144
"PRMT5"	"RPL35"	0.118
"PRMT5"	"PDAP1"	0.396
"PRMT5"	"EXOSC7"	0.277
"PRMT5"	"NUP210"	NA
"PRMT5"	"DNAJC9"	0.157
"PRMT5"	"SIN3B"	0.339
"PRMT5"	"RPL13A"	0.118
"PRMT5"	"GSPT2"	0.286
"PRMT5"	"TIMM13"	0.025
"PRMT5"	"CPSF1"	0.201
"PRMT5"	"PYCR2"	0.208
"PRMT5"	"GEMIN4"	0.657
"PRMT5"	"DPH5"	0.634
"PRMT5"	"CTNNBL1"	0.167
"PRMT5"	"PRMT8"	0.697
"PRMT5"	"PPAN"	0.122
"PRMT5"	"EXOSC5"	0.22
"PRMT5"	"XAB2"	0.657
"PRMT5"	"THOC2"	0.208
"PRMT5"	"LSM2"	0.217
"PRMT5"	"GEMIN7"	0.657
"PRMT5"	"MUS81"	0.216
"PRMT5"	"BRSK1"	0.288
"PRMT5"	"ZNF598"	0.442
"PRMT5"	"KLHDC3"	0.148
"PRMT5"	"FTSJ3"	0.466
"PRMT5"	"TRAPPC5"	0.156
"PRMT5"	"TUBB"	0.197
"PRMT5"	"HIST1H2AA"	0.536
"PRMT5"	"FOXK1"	0.232
"IFI30"	"GABARAP"	0.307
"ZNHIT1"	"TIMM13"	0.045
"ZNHIT1"	"VPS28"	0.525
"CRTAP"	"SH3GLB2"	0.081
"CRTAP"	"FKBP10"	NA
"MYBBP1A"	"NUDC"	0.062
"MYBBP1A"	"TUBGCP2"	0.051
"MYBBP1A"	"WDR6"	0.523
"MYBBP1A"	"RPL35"	0.546
"MYBBP1A"	"DHX30"	0.345
"MYBBP1A"	"EXOSC7"	0.454
"MYBBP1A"	"SIN3B"	0.379
"MYBBP1A"	"RPL13A"	0.546
"MYBBP1A"	"TIMM13"	0.032
"MYBBP1A"	"ANAPC2"	0.098
"MYBBP1A"	"CPSF1"	0.257
"MYBBP1A"	"PYCR2"	0.056
"MYBBP1A"	"GEMIN4"	0.098
"MYBBP1A"	"EXOSC3"	0.436
"MYBBP1A"	"PAF1"	0.062
"MYBBP1A"	"PPAN"	0.624
"MYBBP1A"	"EXOSC5"	0.056
"MYBBP1A"	"XAB2"	0.098
"MYBBP1A"	"CHTF18"	0.221
"MYBBP1A"	"GEMIN7"	0.098
"MYBBP1A"	"MUS81"	0.04
"MYBBP1A"	"ZNF598"	0.379
"MYBBP1A"	"FTSJ3"	0.373
"MYBBP1A"	"TRAPPC5"	0.065
"MYBBP1A"	"TUBB"	0.153
"AGPAT1"	"TUBB"	0.218
"RABAC1"	"TMEM115"	0.815
"RABAC1"	"TXN2"	0.657
"RABAC1"	"SNX15"	0.657
"RABAC1"	"SH3GLB2"	0.695
"RABAC1"	"NDRG2"	0.657
"RABAC1"	"YIF1B"	NA
"RABAC1"	"TRAPPC5"	0.447
"DRAP1"	"HSPBP1"	0.269
"RGS14"	"NPW"	0.657
"POLD3"	"DNAJC9"	0.376
"POLD3"	"CENPH"	0.338
"POLD3"	"FTSJ3"	0.37
"NUDC"	"TUBGCP2"	0.289
"NUDC"	"RPL35"	0.06
"NUDC"	"GABARAP"	0.322
"NUDC"	"EXOSC7"	0.267
"NUDC"	"WDTC1"	0.657
"NUDC"	"DNAJC9"	0.383
"NUDC"	"USP22"	0.205
"NUDC"	"HSPBP1"	0.283
"NUDC"	"TRPC4AP"	0.32
"NUDC"	"TIMM13"	0.046
"NUDC"	"ANAPC2"	0.657
"NUDC"	"CPSF1"	0.35
"NUDC"	"EXOSC3"	0.303
"NUDC"	"DYNC1LI1"	0.288
"NUDC"	"PAF1"	0.327
"NUDC"	"MRPL16"	0.034
"NUDC"	"EXOSC5"	0.344
"NUDC"	"XAB2"	0.657
"NUDC"	"LSM2"	0.287
"NUDC"	"CENPH"	0.352
"NUDC"	"DDA1"	0.657
"NUDC"	"THOC6"	NA
"NUDC"	"MUS81"	0.246
"NUDC"	"FTSJ3"	0.26
"NUDC"	"MRPL52"	0
"NUDC"	"CHCHD4"	0.344
"NUDC"	"TUBB"	0.239
"TUBGCP2"	"PPAN"	0.053
"TUBGCP2"	"CHTF18"	0.237
"TUBGCP2"	"MUS81"	0.202
"TUBGCP2"	"TRAPPC5"	0.299
"TUBGCP2"	"TUBB"	0.481
"TUBGCP2"	"TUBB2B"	0.489
"OS9"	"NUP210"	NA
"OS9"	"SEC61A1"	0.657
"PIM2"	"ILKAP"	0.657
"WDR6"	"TIMM13"	0.051
"WDR6"	"CPSF1"	0.537
"WDR6"	"FTSJ3"	0.539
"WDR6"	"HIPK4"	0.657
"RPL35"	"PDAP1"	0.959
"RPL35"	"GABARAP"	0.055
"RPL35"	"EXOSC7"	0.478
"RPL35"	"NUP210"	NA
"RPL35"	"DNAJC9"	0.062
"RPL35"	"SMG6"	0.347
"RPL35"	"HARS2"	0.361
"RPL35"	"RPL13A"	0.983
"RPL35"	"HSPBP1"	0.141
"RPL35"	"GSPT2"	0.468
"RPL35"	"TXN2"	0.098
"RPL35"	"TIMM13"	0.03
"RPL35"	"ANAPC2"	0.098
"RPL35"	"CPSF1"	0.354
"RPL35"	"PYCR2"	0.053
"RPL35"	"SEC61A1"	0.049
"RPL35"	"GEMIN4"	0.098
"RPL35"	"EXOSC3"	0.463
"RPL35"	"VPS28"	0.061
"RPL35"	"LSM7"	0.549
"RPL35"	"PAF1"	0.06
"RPL35"	"MRPL16"	0.745
"RPL35"	"CTNNBL1"	0.066
"RPL35"	"EXOSC5"	0.053
"RPL35"	"XAB2"	0.098
"RPL35"	"THOC2"	0.568
"RPL35"	"LSM2"	0.476
"RPL35"	"MRPL17"	0.429
"RPL35"	"MRPS24"	0.934
"RPL35"	"FTSJ3"	0.397
"RPL35"	"TUBB"	0.412
"RPL35"	"MRPL21"	0.934
"RPL35"	"HIST1H2AA"	0.681
"RPL35"	"POLR2J2"	0
"RPL35"	"RNF149"	0
"RPL35"	"TUBB2B"	0.381
"PDAP1"	"TIMM13"	0.054
"GABARAP"	"TBC1D2B"	0.387
"GABARAP"	"TXN2"	0.657
"GABARAP"	"SEC61A1"	0.243
"GABARAP"	"FIS1"	0.462
"GABARAP"	"VPS28"	0.3
"GABARAP"	"UBE2R2"	0.263
"GABARAP"	"TUBB"	0.429
"DHX30"	"CPSF1"	0.319
"EXOSC7"	"TIMM13"	0.04
"EXOSC7"	"CPSF1"	0.578
"EXOSC7"	"EXOSC3"	0.828
"EXOSC7"	"DPH5"	0.144
"EXOSC7"	"PAF1"	0.243
"EXOSC7"	"PPAN"	0.532
"EXOSC7"	"EXOSC5"	0.576
"EXOSC7"	"XAB2"	0.657
"EXOSC7"	"LSM2"	0.558
"EXOSC7"	"MUS81"	0.52
"EXOSC7"	"FTSJ3"	0.532
"WDTC1"	"DDA1"	0.657
"PSME4"	"USP22"	0.167
"PSME4"	"ANAPC2"	0.657
"PSME4"	"SEC61A1"	0.318
"PSME4"	"ARHGAP17"	0.451
"PSME4"	"MUS81"	0.188
"PSME4"	"ZNF598"	0.324
"NUP210"	"RPL13A"	NA
"NUP210"	"CPSF1"	NA
"NUP210"	"GEMIN4"	NA
"NUP210"	"EXOSC5"	NA
"NUP210"	"GEMIN7"	NA
"DNAJC9"	"HARS2"	0.308
"DNAJC9"	"PYCR2"	0.376
"DNAJC9"	"DPH5"	0
"DNAJC9"	"ANP32E"	0.134
"DNAJC9"	"FTSJ3"	0.267
"DNAJC9"	"MRPL21"	0.06
"SMG6"	"RPL13A"	0.347
"SMG6"	"KLHDC3"	0.179
"SIN3B"	"USP22"	0.534
"SIN3B"	"KPNA6"	0.227
"SIN3B"	"CPSF1"	0.281
"SIN3B"	"XAB2"	0.657
"SIN3B"	"THOC2"	0.277
"SIN3B"	"SUDS3"	0.547
"SIN3B"	"MUS81"	0.367
"SIN3B"	"KLF16"	0
"SIN3B"	"ZNF598"	0.267
"SIN3B"	"FOXK1"	0.174
"SIN3B"	"RCOR2"	0.406
"USP22"	"SH3BP1"	0.243
"USP22"	"GSPT2"	0.295
"USP22"	"TIMM13"	0.023
"USP22"	"ARHGAP17"	0.252
"USP22"	"ATXN7L3"	0.563
"USP22"	"PDXP"	0.321
"USP22"	"MUS81"	0.323
"USP22"	"TRAPPC5"	0.281
"USP22"	"ATXN7L2"	NA
"PIP5K1C"	"GIT1"	0.657
"HARS2"	"RPL13A"	0.361
"HARS2"	"GSPT2"	0.515
"HARS2"	"CPSF1"	0.405
"HARS2"	"PYCR2"	0.319
"HARS2"	"KLHDC4"	0.657
"HARS2"	"MRPL16"	0.191
"HARS2"	"PPAN"	0.391
"HARS2"	"XAB2"	0.657
"HARS2"	"PDCL3"	0.303
"HARS2"	"MUS81"	0.284
"HARS2"	"ZNF598"	0.464
"HARS2"	"FTSJ3"	0.466
"HARS2"	"TRAPPC5"	0.306
"HARS2"	"TUBB"	0.277
"HARS2"	"TUBB2B"	0.449
"RPL13A"	"GSPT2"	0.468
"RPL13A"	"TIMM13"	0.03
"RPL13A"	"CPSF1"	0.354
"RPL13A"	"PYCR2"	0.053
"RPL13A"	"SEC61A1"	0.049
"RPL13A"	"GEMIN4"	0.098
"RPL13A"	"LSM7"	0.549
"RPL13A"	"MRPL16"	0.745
"RPL13A"	"PRMT8"	0.039
"RPL13A"	"PPAN"	0.657
"RPL13A"	"XAB2"	0.098
"RPL13A"	"THOC2"	0.568
"RPL13A"	"MRPL17"	0.429
"RPL13A"	"PDCL3"	0.06
"RPL13A"	"MUS81"	0.038
"RPL13A"	"FTSJ3"	0.397
"RPL13A"	"TRAPPC5"	0.061
"RPL13A"	"TUBB"	0.412
"RPL13A"	"MRPL21"	0.934
"RPL13A"	"HIST1H2AA"	0.681
"RPL13A"	"POLR2J2"	0
"RPL13A"	"RNF149"	0
"SH3BP1"	"UBL5"	0.274
"KPNA6"	"GSPT2"	0.214
"KPNA6"	"PYCR2"	0.272
"KPNA6"	"EXOSC3"	0.243
"KPNA6"	"PPAN"	0.057
"KPNA6"	"EXOSC5"	0.272
"KPNA6"	"THOC2"	0.286
"KPNA6"	"PDCL3"	0.303
"KPNA6"	"MUS81"	0.194
"HSPBP1"	"DHRS7B"	NA
"HSPBP1"	"TIMM13"	0.037
"HSPBP1"	"TUBB"	0.446
"GSPT2"	"TIMM13"	0.039
"GSPT2"	"CPSF1"	0.434
"GSPT2"	"PYCR2"	0.299
"GSPT2"	"EXOSC3"	0.641
"GSPT2"	"PCBP3"	0.959
"GSPT2"	"KLHDC4"	0.657
"GSPT2"	"UBE2R2"	0.311
"GSPT2"	"PRMT8"	0.255
"GSPT2"	"PPAN"	0.521
"GSPT2"	"EXOSC5"	0.367
"GSPT2"	"XAB2"	0.657
"GSPT2"	"THOC2"	0.546
"GSPT2"	"LSM2"	0.55
"GSPT2"	"SMAP1"	NA
"GSPT2"	"PDCL3"	0.268
"GSPT2"	"FTSJ3"	0.531
"GSPT2"	"POLR2J2"	0.1
"BRI3"	"NDFIP1"	0.298
"TXN2"	"TIMM13"	0.075
"TXN2"	"MRPS24"	0.098
"TXN2"	"ALKBH7"	NA
"DHRS7B"	"SEC61A1"	NA
"TRPC4AP"	"DDA1"	0.657
"TIMM13"	"UQCRQ"	0
"TIMM13"	"ANAPC2"	0.075
"TIMM13"	"CPSF1"	0.047
"TIMM13"	"PYCR2"	0.037
"TIMM13"	"SEC61A1"	0.34
"TIMM13"	"EXOSC3"	0.041
"TIMM13"	"FIS1"	0.051
"TIMM13"	"VPS28"	0.047
"TIMM13"	"LSM7"	0.047
"TIMM13"	"CAB39"	0.028
"TIMM13"	"NDUFB11"	0.075
"TIMM13"	"PAF1"	0.046
"TIMM13"	"MRPL16"	0.018
"TIMM13"	"PRMT8"	0.029
"TIMM13"	"PPAN"	0.036
"TIMM13"	"SH3GLB2"	0.049
"TIMM13"	"EXOSC5"	0.037
"TIMM13"	"XAB2"	0.075
"TIMM13"	"THOC2"	0.048
"TIMM13"	"LSM2"	0.045
"TIMM13"	"UBL5"	0.037
"TIMM13"	"MRPL17"	0.023
"TIMM13"	"MRPS24"	0.027
"TIMM13"	"MUS81"	0.025
"TIMM13"	"RHOT2"	0.178
"TIMM13"	"YIF1B"	NA
"TIMM13"	"ZNF598"	0.04
"TIMM13"	"SDSL"	0.017
"TIMM13"	"FTSJ3"	0.034
"TIMM13"	"MRPL52"	0
"TIMM13"	"TRAPPC5"	0.047
"TIMM13"	"CHCHD4"	0.037
"TIMM13"	"TUBB"	0.121
"TIMM13"	"MRPL21"	0.027
"TIMM13"	"POLR2J2"	0
"TIMM13"	"NDUFS7"	0.025
"ZBTB32"	"ZNF490"	0.483
"UQCRQ"	"FIS1"	0
"UQCRQ"	"CHCHD2"	0
"UQCRQ"	"NDUFB11"	0
"UQCRQ"	"MRPL17"	0
"UQCRQ"	"MRPS24"	0
"UQCRQ"	"MRPL52"	0
"UQCRQ"	"NDUFS7"	0.445
"INVS"	"ANAPC2"	0.657
"ARHGEF16"	"ARHGAP17"	0.618
"ARHGEF16"	"ARHGAP9"	0.386
"ARHGEF16"	"RHOT2"	0.256
"APEX2"	"MUS81"	0.515
"ANAPC2"	"CPSF1"	0.657
"ANAPC2"	"VPS28"	0.657
"ANAPC2"	"PAF1"	0.657
"ANAPC2"	"PPAN"	0.098
"ANAPC2"	"SH3GLB2"	0.657
"ANAPC2"	"XAB2"	0.657
"ANAPC2"	"THOC2"	0.657
"ANAPC2"	"PDCL3"	0.657
"ANAPC2"	"MUS81"	0.657
"ANAPC2"	"PCGF6"	0.657
"ANAPC2"	"ZNF598"	0.657
"ANAPC2"	"FTSJ3"	0.657
"ANAPC2"	"TRAPPC5"	0.657
"CPSF1"	"PYCR2"	0.338
"CPSF1"	"PAF1"	0.432
"CPSF1"	"CTNNBL1"	0.654
"CPSF1"	"PPAN"	0.32
"CPSF1"	"SH3GLB2"	0.367
"CPSF1"	"EXOSC5"	0.338
"CPSF1"	"XAB2"	0.657
"CPSF1"	"LSM2"	0.536
"CPSF1"	"CHTF18"	0.355
"CPSF1"	"MUS81"	0.241
"CPSF1"	"ZNF598"	0.391
"CPSF1"	"KLHDC3"	0.352
"CPSF1"	"FTSJ3"	0.384
"CPSF1"	"TRAPPC5"	0.514
"CPSF1"	"TUBB"	0.372
"CPSF1"	"TSEN54"	0.338
"PYCR2"	"SEC61A1"	0.236
"PYCR2"	"PRMT8"	0.264
"PYCR2"	"PPAN"	0.062
"PYCR2"	"XAB2"	0.657
"PYCR2"	"THOC2"	0.346
"PYCR2"	"PDCL3"	0.367
"PYCR2"	"ZNF598"	0.299
"PYCR2"	"FTSJ3"	0.301
"PYCR2"	"TRAPPC5"	0.373
"PYCR2"	"TUBB"	0.218
"PYCR2"	"POLR2J2"	0.112
"PYCR2"	"TUBB2B"	0.269
"SEC61A1"	"MRPL16"	0.027
"SEC61A1"	"MRPL17"	0.095
"SEC61A1"	"TUBB"	0.184
"GEMIN4"	"GEMIN7"	0.657
"GEMIN4"	"MUS81"	0.657
"DHH"	"CDON"	0.657
"EXOSC3"	"PPAN"	0.524
"EXOSC3"	"EXOSC5"	0.682
"EXOSC3"	"XAB2"	0.657
"EXOSC3"	"LSM2"	0.557
"EXOSC3"	"MUS81"	0.587
"EXOSC3"	"ZNF598"	0.526
"EXOSC3"	"FTSJ3"	0.527
"FIS1"	"PDCL3"	0.449
"FIS1"	"RHOT2"	0.342
"CHCHD2"	"MRPL16"	0.173
"CHCHD2"	"MRPL21"	0.27
"DYNC1LI1"	"KLC2"	0.284
"VPS28"	"VPS37C"	0.349
"VPS28"	"ARHGAP17"	0.291
"KCNK9"	"UNC93A"	NA
"BIN2"	"ARHGAP17"	0.313
"SCLY"	"CNDP2"	0.14
"DPH5"	"PRMT8"	0.665
"DPH5"	"PPAN"	0
"DPH5"	"FTSJ3"	0.526
"LSM7"	"LSM2"	0.768
"LSM7"	"UBL5"	0.291
"LSM7"	"POLR2J2"	0
"CAB39"	"SMAP1"	NA
"CAB39"	"BRSK1"	0.314
"NDUFB11"	"MRPL17"	0.25
"NDUFB11"	"MRPS24"	0.098
"NDUFB11"	"FATE1"	0.657
"NDUFB11"	"NDUFS7"	0.657
"PAF1"	"UBE2R2"	0.259
"PAF1"	"CTNNBL1"	0.51
"PAF1"	"PPAN"	0.068
"PAF1"	"XAB2"	0.657
"PAF1"	"MUS81"	0.222
"PAF1"	"FTSJ3"	0.236
"PAF1"	"TRAPPC5"	0.449
"PAF1"	"RCOR2"	0.211
"KLHDC4"	"PPAN"	0.098
"KLHDC4"	"MUS81"	0.657
"KLHDC4"	"FTSJ3"	0.657
"KLHDC4"	"TRAPPC5"	0.657
"UBE2R2"	"SH3GLB2"	0.305
"UBE2R2"	"MUS81"	0.331
"UBE2R2"	"ZNF598"	0.562
"UBE2R2"	"TRAPPC5"	0.298
"UBE2R2"	"DTX3L"	0.45
"MRPL16"	"QRSL1"	0.026
"MRPL16"	"MRPL17"	0.516
"MRPL16"	"MRPS24"	0.801
"MRPL16"	"MARCKSL1"	0.052
"MRPL16"	"MRPL52"	0.996
"MRPL16"	"TUBB"	0.381
"MRPL16"	"MRPL21"	0.801
"MRPL16"	"POLR2J2"	0
"ARHGAP17"	"SH3GLB2"	0.334
"ARHGAP17"	"UBL5"	0.298
"ARHGAP17"	"SMAP1"	NA
"ARHGAP17"	"FGD3"	0.686
"ARHGAP17"	"RHOT2"	0.259
"ARHGAP17"	"ZNF598"	0.234
"CTNNBL1"	"PPAN"	0.078
"CTNNBL1"	"XAB2"	0.657
"CTNNBL1"	"FTSJ3"	0.291
"PRMT8"	"PPAN"	0.041
"PRMT8"	"FTSJ3"	0.469
"PRMT8"	"HIST1H2AA"	0.106
"PPAN"	"EXOSC5"	0.062
"PPAN"	"XAB2"	0.098
"PPAN"	"THOC2"	0.534
"PPAN"	"LSM2"	0.53
"PPAN"	"MRPL17"	0.036
"PPAN"	"CHTF18"	0.213
"PPAN"	"SMYD3"	0.062
"PPAN"	"MUS81"	0.041
"PPAN"	"ZNF598"	0.444
"PPAN"	"FTSJ3"	0.437
"PPAN"	"TRAPPC5"	0.072
"PPAN"	"TUBB"	0.16
"PPAN"	"HIST1H2AA"	0.681
"PPAN"	"POLR2J2"	0
"EXOSC5"	"XAB2"	0.657
"EXOSC5"	"LSM2"	0.267
"EXOSC5"	"MUS81"	0.669
"EXOSC5"	"ZNF598"	0.31
"EXOSC5"	"FTSJ3"	0.311
"EXOSC5"	"TRAPPC5"	0.373
"XAB2"	"LSM2"	0.657
"XAB2"	"MUS81"	0.657
"XAB2"	"ZNF598"	0.657
"XAB2"	"FTSJ3"	0.657
"XAB2"	"TRAPPC5"	0.657
"ATXN7L3"	"ATXN7L2"	NA
"PDXP"	"UBL5"	0.196
"PLSCR3"	"PDCL3"	0.286
"PLSCR3"	"MUS81"	0.195
"THOC2"	"LSM2"	0.573
"THOC2"	"THOC6"	NA
"THOC2"	"MUS81"	0.23
"THOC2"	"ZNF598"	0.481
"THOC2"	"FTSJ3"	0.472
"NDRG2"	"KLC2"	0.657
"LSM2"	"UBL5"	0.267
"LSM2"	"MRPL17"	0.116
"LSM2"	"PDCL3"	0.293
"LSM2"	"MUS81"	0.2
"LSM2"	"FTSJ3"	0.487
"LSM2"	"TRAPPC5"	0.446
"LSM2"	"TUBB"	0.339
"LSM2"	"HIST1H2AA"	0.681
"LSM2"	"POLR2J2"	0
"UBL5"	"POLR2J2"	0
"SMAP1"	"ZNF598"	NA
"SMAP1"	"TRAPPC5"	NA
"MRPL17"	"MRPS24"	0.525
"MRPL17"	"MRPL21"	0.525
"MRPL17"	"HIST1H2AA"	0.056
"CHTF18"	"MUS81"	0.393
"ARHGAP9"	"FGD3"	0.375
"ARHGAP9"	"RHOT2"	0.37
"SMYD3"	"MUS81"	0.336
"MRPS24"	"MRPL52"	0.996
"PDCL3"	"MUS81"	0.245
"PDCL3"	"FTSJ3"	0.261
"PDCL3"	"TUBB"	0.237
"PDCL3"	"POLR2J2"	0
"PDCL3"	"TUBB2B"	0.295
"MUS81"	"SLC44A4"	0
"MUS81"	"RHOT2"	0.399
"MUS81"	"FTSJ3"	0.269
"MUS81"	"TUBB"	0.174
"MUS81"	"POLR2J2"	0.142
"MUS81"	"TSEN54"	0.75
"SLC44A4"	"YIF1B"	NA
"SLC44A4"	"SERINC2"	NA
"RBM4B"	"FTSJ3"	0.539
"FGD3"	"RHOT2"	0.158
"RHOT2"	"CHCHD4"	0.353
"RHOT2"	"NDUFS7"	0.316
"FTSJ3"	"TUBB"	0.249
"FTSJ3"	"TSEN54"	0.301
"OR4C46"	"OR1M1"	NA
"OR4C46"	"OR6N1"	NA
"OR4C46"	"OR5A2"	NA
"MRPL52"	"MRPL21"	0.996
"OR1M1"	"OR6N1"	NA
"OR1M1"	"OR5A2"	NA
"TRAPPC5"	"TUBB"	0.314
"TRAPPC5"	"POLR2J2"	0
"OR6N1"	"OR5A2"	0.994
"TUBB"	"TUBB2B"	0.667
