"symbol1"	"symbol2"	"CC"
"VAMP8"	"GABARAP"	0.4265
"VAMP8"	"SEC61A1"	0.458
"VAMP8"	"BET1L"	0.57725
"RIPK1"	"SQSTM1"	0.366
"RIPK1"	"USP2"	0.31225
"RIPK1"	"TRPC4AP"	0.2925
"RIPK1"	"ILKAP"	0.40175
"RIPK1"	"TUBB"	0.35175
"TNFSF13"	"TNFRSF13B"	0.243
"SAP30"	"HDAC3"	0.5045
"SAP30"	"MTA1"	0.56675
"SAP30"	"MTA2"	0.62225
"SAP30"	"SIN3B"	0.69175
"SAP30"	"SUDS3"	0.69475
"SAP30"	"RCOR2"	0.421
"HDAC3"	"BAZ1B"	0.44025
"HDAC3"	"RPL14"	0.441
"HDAC3"	"MTA1"	0.67125
"HDAC3"	"MTA2"	0.61175
"HDAC3"	"PRMT5"	0.62075
"HDAC3"	"MYBBP1A"	0.564
"HDAC3"	"NUDC"	0.55425
"HDAC3"	"TUBGCP2"	0.53875
"HDAC3"	"RPL35"	0.52575
"HDAC3"	"PDAP1"	0.44875
"HDAC3"	"DHX30"	0.5235
"HDAC3"	"EXOSC7"	0.507
"HDAC3"	"SIN3B"	0.53325
"HDAC3"	"USP22"	0.45425
"HDAC3"	"CPSF1"	0.48625
"HDAC3"	"LSM2"	0.49425
"HDAC3"	"SUDS3"	0.62925
"HDAC3"	"MUS81"	0.45975
"HDAC3"	"KLHDC3"	0.55775
"HDAC3"	"FTSJ3"	0.43225
"HDAC3"	"TUBB"	0.4585
"HDAC3"	"HIST1H2AA"	0.4195
"SQSTM1"	"LIMD1"	0.43325
"SQSTM1"	"TNK2"	0.38025
"SQSTM1"	"GABARAP"	0.5045
"SQSTM1"	"GEMIN4"	0.51175
"MCM3AP"	"PRMT5"	0.563
"MCM3AP"	"CPSF1"	0.52125
"MCM3AP"	"CTNNBL1"	0.4565
"FOXH1"	"DRAP1"	0.73925
"FOXH1"	"ALX4"	0.73925
"PGLYRP1"	"HSPBP1"	0.30675
"LIMD1"	"ZNF598"	NA
"TAF1C"	"MTA1"	0.56
"TAF1C"	"MTA2"	0.5085
"BAZ1B"	"MYBBP1A"	0.48075
"BAZ1B"	"SIN3B"	0.64925
"BAZ1B"	"USP22"	0.66975
"BAZ1B"	"ZNF598"	NA
"RPL14"	"ARPC5"	0.469
"RPL14"	"ARPC1B"	0.474
"RPL14"	"PRMT5"	0.40525
"RPL14"	"MYBBP1A"	0.4155
"RPL14"	"RPL35"	0.62375
"RPL14"	"PDAP1"	0.57325
"RPL14"	"GABARAP"	0.4005
"RPL14"	"EXOSC7"	0.37425
"RPL14"	"NUP210"	0.35975
"RPL14"	"DNAJC9"	0.554
"RPL14"	"SMG6"	0.42925
"RPL14"	"HARS2"	0.4385
"RPL14"	"RPL13A"	0.56675
"RPL14"	"GSPT2"	0.3775
"RPL14"	"TIMM13"	0.31725
"RPL14"	"CPSF1"	0.27375
"RPL14"	"PYCR2"	0.27725
"RPL14"	"SEC61A1"	0.485
"RPL14"	"GEMIN4"	0.52775
"RPL14"	"VPS28"	0.5785
"RPL14"	"DPH5"	0.788
"RPL14"	"LSM7"	0.4105
"RPL14"	"MRPL16"	0.452
"RPL14"	"PRMT8"	0.456
"RPL14"	"PPAN"	0.3125
"RPL14"	"THOC2"	0.246
"RPL14"	"MRPL17"	0.452
"RPL14"	"MRPS24"	0.406
"RPL14"	"PDCL3"	0.45725
"RPL14"	"MUS81"	0.2675
"RPL14"	"ZNF598"	NA
"RPL14"	"FTSJ3"	0.32375
"RPL14"	"MRPL52"	0.452
"RPL14"	"TRAPPC5"	0.35325
"RPL14"	"TUBB"	0.43425
"RPL14"	"MRPL21"	0.452
"RPL14"	"HIST1H2AA"	0.409
"RPL14"	"POLR2J2"	0.227
"PSTPIP1"	"ARPC1B"	0.49725
"PSTPIP1"	"RPL35"	0.60575
"PSTPIP1"	"TUBB"	0.4465
"CLDN6"	"TJP3"	0.55825
"PKMYT1"	"POLD3"	0.5235
"PKMYT1"	"CPSF1"	0.536
"PIGQ"	"PIGL"	0.8365
"USP2"	"TRIM46"	0.1125
"USP2"	"PCGF6"	0.5435
"USP2"	"ZNF598"	NA
"MTA1"	"MTA2"	0.59475
"MTA1"	"POLD3"	0.55025
"MTA1"	"NUDC"	0.626
"MTA1"	"SIN3B"	0.611
"MTA1"	"USP22"	0.50725
"MTA1"	"TIMM13"	0.4585
"MTA1"	"CPSF1"	0.54975
"MTA1"	"SUDS3"	0.6795
"MTA1"	"ZFPM1"	0.59175
"MTA1"	"FOXK1"	0.55625
"MTA1"	"RCOR2"	0.54525
"KCNQ4"	"KCNH3"	0.74125
"DYRK1B"	"WDR6"	0.417
"DYRK1B"	"FOXK1"	0.73925
"COX7A2L"	"COX5A"	0.65225
"COX7A2L"	"TIMM13"	0.72
"COX7A2L"	"UQCRQ"	0.69425
"COX7A2L"	"NDUFB11"	0.71475
"ZBED1"	"ARPC1B"	0.29225
"ZBED1"	"ANAPC2"	0.546
"ZBED1"	"PAF1"	0.4575
"ZBED1"	"LRRC20"	NA
"ZBED1"	"EXOSC5"	0.45125
"ZBED1"	"LSM2"	0.43375
"ZBED1"	"MUS81"	0.55825
"ZBED1"	"FTSJ3"	0.46625
"ZBED1"	"TUBB"	0.3825
"ZBED1"	"POLR2J2"	0.443
"MTA2"	"MPHOSPH6"	0.5375
"MTA2"	"PRMT5"	0.5075
"MTA2"	"POLD3"	0.5485
"MTA2"	"NUDC"	0.442
"MTA2"	"RPL35"	0.479
"MTA2"	"SIN3B"	0.66425
"MTA2"	"XAB2"	0.559
"MTA2"	"ZFPM1"	0.6785
"MTA2"	"TUBB"	0.411
"MTA2"	"RCOR2"	0.62925
"MTA2"	"TSEN54"	0.4835
"RAB11B"	"RABAC1"	0.33325
"RAB11B"	"GSPT2"	0.36075
"RAB11B"	"YIF1B"	0.4115
"ATP6V1F"	"ENTPD4"	0.37425
"ATP6V1F"	"NUDC"	0.39525
"ATP6V1F"	"GABARAP"	0.4595
"ATP6V1F"	"GSPT2"	0.35275
"ATP6V1F"	"TIMM13"	0.322
"ATP6V1F"	"PYCR2"	0.2485
"ATP6V1F"	"ARHGAP17"	0.401
"ATP6V1F"	"PPAN"	0.2655
"ATP6V1F"	"SMAP1"	NA
"ATP6V1F"	"PDCL3"	0.406
"ATP6V1F"	"TRAPPC5"	0.33525
"COX5A"	"RPL35"	0.32125
"COX5A"	"GABARAP"	0.307
"COX5A"	"WDTC1"	0.33475
"COX5A"	"HSPBP1"	0.35425
"COX5A"	"DHRS7B"	0.396
"COX5A"	"TIMM13"	0.63
"COX5A"	"UQCRQ"	0.80425
"COX5A"	"FIS1"	0.51675
"COX5A"	"CHCHD2"	0.57875
"COX5A"	"NDUFB11"	0.77975
"COX5A"	"UBE2R2"	0.32775
"COX5A"	"MRPL16"	0.73025
"COX5A"	"MRPL17"	0.73025
"COX5A"	"MRPS24"	0.735
"COX5A"	"TRAPPC5"	0.2155
"COX5A"	"NDUFS7"	0.72975
"LPXN"	"POM121"	0.38525
"FADS2"	"PLA2G2F"	0.24
"ENTPD4"	"RABAC1"	0.402
"ENTPD4"	"SIN3B"	0.2635
"ENTPD4"	"SEC61A1"	0.48725
"ENTPD4"	"NT5M"	0.2375
"ENTPD4"	"SMAP1"	NA
"ENTPD4"	"TRAPPC5"	0.304
"LPIN2"	"ARHGAP17"	0.6195
"POM121"	"MYBBP1A"	0.495
"POM121"	"PPAN"	0.4395
"POM121"	"TUBB"	0.40925
"RHOBTB1"	"ARHGEF16"	0.788
"RHOBTB1"	"ARHGAP17"	0.553
"RHOBTB1"	"ARHGAP9"	0.49825
"RHOBTB1"	"FGD3"	0.46425
"RHOBTB1"	"RHOT2"	0.57275
"CCS"	"TIMM13"	0.3425
"CCS"	"VPS28"	0.52775
"CCS"	"NDUFB11"	0.35
"TSSC4"	"XAB2"	NA
"ARPC5"	"ARPC4"	0.6995
"ARPC5"	"ARPC1B"	0.703
"ARPC5"	"GABARAP"	0.3665
"ARPC5"	"RPL13A"	0.5055
"ARPC5"	"PDCL3"	0.44675
"ARPC5"	"EFHD2"	NA
"ARPC5"	"TUBB"	0.58875
"ARPC4"	"ARPC1B"	0.64925
"ARPC1B"	"RPL35"	0.423
"ARPC1B"	"RPL13A"	0.4755
"ARPC1B"	"CPSF1"	0.25575
"ARPC1B"	"PYCR2"	0.25775
"ARPC1B"	"ARHGAP17"	0.40375
"ARPC1B"	"PLSCR3"	0.237
"ARPC1B"	"PDCL3"	0.40825
"ARPC1B"	"EFHD2"	NA
"ARPC1B"	"MUS81"	0.25
"ARPC1B"	"TRAPPC5"	0.315
"ARPC1B"	"TUBB"	0.47425
"NUBP2"	"NUDC"	0.788
"NUBP2"	"TIMM13"	0.3975
"NUBP2"	"UBE2R2"	0.788
"NUBP2"	"MRPL16"	0.3975
"MPHOSPH6"	"EXOSC7"	0.758
"MPHOSPH6"	"EXOSC3"	0.72875
"MPHOSPH6"	"EXOSC5"	0.72875
"TNIP1"	"RABAC1"	0.2095
"NPM3"	"TXN2"	0.5605
"NPM3"	"FTSJ3"	0.50375
"PIAS3"	"GEMIN4"	0.7955
"PRMT5"	"MYBBP1A"	0.548
"PRMT5"	"NUDC"	0.62925
"PRMT5"	"TUBGCP2"	0.434
"PRMT5"	"RPL35"	0.49475
"PRMT5"	"PDAP1"	0.40825
"PRMT5"	"EXOSC7"	0.5675
"PRMT5"	"NUP210"	0.35325
"PRMT5"	"DNAJC9"	0.58275
"PRMT5"	"SIN3B"	0.52575
"PRMT5"	"RPL13A"	0.493
"PRMT5"	"GSPT2"	0.40225
"PRMT5"	"TIMM13"	0.3765
"PRMT5"	"CPSF1"	0.53325
"PRMT5"	"PYCR2"	0.3895
"PRMT5"	"GEMIN4"	0.537
"PRMT5"	"DPH5"	0.788
"PRMT5"	"CTNNBL1"	0.4765
"PRMT5"	"PRMT8"	0.353
"PRMT5"	"PPAN"	0.43525
"PRMT5"	"EXOSC5"	0.59025
"PRMT5"	"XAB2"	0.477
"PRMT5"	"THOC2"	0.434
"PRMT5"	"LSM2"	0.53025
"PRMT5"	"GEMIN7"	0.5965
"PRMT5"	"MUS81"	0.50175
"PRMT5"	"BRSK1"	0.50875
"PRMT5"	"ZNF598"	NA
"PRMT5"	"KLHDC3"	0.6195
"PRMT5"	"FTSJ3"	0.45675
"PRMT5"	"TRAPPC5"	0.40675
"PRMT5"	"TUBB"	0.4375
"PRMT5"	"HIST1H2AA"	0.44775
"PRMT5"	"FOXK1"	0.523
"IFI30"	"GABARAP"	0.54375
"ZNHIT1"	"TIMM13"	0.3775
"ZNHIT1"	"VPS28"	0.30125
"CRTAP"	"SH3GLB2"	0.3585
"CRTAP"	"FKBP10"	NA
"MYBBP1A"	"NUDC"	0.53925
"MYBBP1A"	"TUBGCP2"	0.48625
"MYBBP1A"	"WDR6"	0.47575
"MYBBP1A"	"RPL35"	0.557
"MYBBP1A"	"DHX30"	0.514
"MYBBP1A"	"EXOSC7"	0.45225
"MYBBP1A"	"SIN3B"	0.5315
"MYBBP1A"	"RPL13A"	0.54
"MYBBP1A"	"TIMM13"	0.43575
"MYBBP1A"	"ANAPC2"	0.4915
"MYBBP1A"	"CPSF1"	0.539
"MYBBP1A"	"PYCR2"	0.37225
"MYBBP1A"	"GEMIN4"	0.53875
"MYBBP1A"	"EXOSC3"	0.546
"MYBBP1A"	"PAF1"	0.54575
"MYBBP1A"	"PPAN"	0.45275
"MYBBP1A"	"EXOSC5"	0.546
"MYBBP1A"	"XAB2"	0.5335
"MYBBP1A"	"CHTF18"	0.5545
"MYBBP1A"	"GEMIN7"	0.532
"MYBBP1A"	"MUS81"	0.513
"MYBBP1A"	"ZNF598"	NA
"MYBBP1A"	"FTSJ3"	0.5265
"MYBBP1A"	"TRAPPC5"	0.26375
"MYBBP1A"	"TUBB"	0.4585
"AGPAT1"	"TUBB"	0.30425
"RABAC1"	"TMEM115"	0.408
"RABAC1"	"TXN2"	0.1495
"RABAC1"	"SNX15"	0.71325
"RABAC1"	"SH3GLB2"	0.1965
"RABAC1"	"NDRG2"	0.1965
"RABAC1"	"YIF1B"	0.4295
"RABAC1"	"TRAPPC5"	0.16425
"DRAP1"	"HSPBP1"	0.35775
"RGS14"	"NPW"	0.17225
"POLD3"	"DNAJC9"	0.487
"POLD3"	"CENPH"	0.59925
"POLD3"	"FTSJ3"	0.52725
"NUDC"	"TUBGCP2"	0.42775
"NUDC"	"RPL35"	0.563
"NUDC"	"GABARAP"	0.45925
"NUDC"	"EXOSC7"	0.549
"NUDC"	"WDTC1"	0.7955
"NUDC"	"DNAJC9"	0.61725
"NUDC"	"USP22"	0.51475
"NUDC"	"HSPBP1"	0.69175
"NUDC"	"TRPC4AP"	0.20075
"NUDC"	"TIMM13"	0.408
"NUDC"	"ANAPC2"	0.667
"NUDC"	"CPSF1"	0.54325
"NUDC"	"EXOSC3"	0.55675
"NUDC"	"DYNC1LI1"	0.38
"NUDC"	"PAF1"	0.49075
"NUDC"	"MRPL16"	0.41075
"NUDC"	"EXOSC5"	0.55675
"NUDC"	"XAB2"	0.41275
"NUDC"	"LSM2"	0.49825
"NUDC"	"CENPH"	0.64225
"NUDC"	"DDA1"	0.453
"NUDC"	"THOC6"	0.4985
"NUDC"	"MUS81"	0.48475
"NUDC"	"FTSJ3"	0.41625
"NUDC"	"MRPL52"	0.41075
"NUDC"	"CHCHD4"	0.421
"NUDC"	"TUBB"	0.41075
"TUBGCP2"	"PPAN"	0.2745
"TUBGCP2"	"CHTF18"	0.48075
"TUBGCP2"	"MUS81"	0.347
"TUBGCP2"	"TRAPPC5"	0.2685
"TUBGCP2"	"TUBB"	0.471
"TUBGCP2"	"TUBB2B"	0.575
"OS9"	"NUP210"	0.40875
"OS9"	"SEC61A1"	0.65475
"PIM2"	"ILKAP"	0.49275
"WDR6"	"TIMM13"	0.34975
"WDR6"	"CPSF1"	0.3315
"WDR6"	"FTSJ3"	0.31825
"WDR6"	"HIPK4"	NA
"RPL35"	"PDAP1"	0.51875
"RPL35"	"GABARAP"	0.4615
"RPL35"	"EXOSC7"	0.47075
"RPL35"	"NUP210"	0.44925
"RPL35"	"DNAJC9"	0.559
"RPL35"	"SMG6"	0.567
"RPL35"	"HARS2"	0.5025
"RPL35"	"RPL13A"	0.663
"RPL35"	"HSPBP1"	0.49275
"RPL35"	"GSPT2"	0.43625
"RPL35"	"TXN2"	0.488
"RPL35"	"TIMM13"	0.43475
"RPL35"	"ANAPC2"	0.53025
"RPL35"	"CPSF1"	0.39375
"RPL35"	"PYCR2"	0.339
"RPL35"	"SEC61A1"	0.5205
"RPL35"	"GEMIN4"	0.52975
"RPL35"	"EXOSC3"	0.5115
"RPL35"	"VPS28"	0.471
"RPL35"	"LSM7"	0.473
"RPL35"	"PAF1"	0.46725
"RPL35"	"MRPL16"	0.51
"RPL35"	"CTNNBL1"	0.5135
"RPL35"	"EXOSC5"	0.5115
"RPL35"	"XAB2"	0.48375
"RPL35"	"THOC2"	0.3505
"RPL35"	"LSM2"	0.4825
"RPL35"	"MRPL17"	0.51
"RPL35"	"MRPS24"	0.476
"RPL35"	"FTSJ3"	0.49525
"RPL35"	"TUBB"	0.38525
"RPL35"	"MRPL21"	0.51
"RPL35"	"HIST1H2AA"	0.36775
"RPL35"	"POLR2J2"	0.3295
"RPL35"	"RNF149"	0.71325
"RPL35"	"TUBB2B"	0.447
"PDAP1"	"TIMM13"	0.30375
"GABARAP"	"TBC1D2B"	0.788
"GABARAP"	"TXN2"	0.33225
"GABARAP"	"SEC61A1"	0.40925
"GABARAP"	"FIS1"	0.32975
"GABARAP"	"VPS28"	0.426
"GABARAP"	"UBE2R2"	0.788
"GABARAP"	"TUBB"	0.402
"DHX30"	"CPSF1"	0.458
"EXOSC7"	"TIMM13"	0.33475
"EXOSC7"	"CPSF1"	0.467
"EXOSC7"	"EXOSC3"	0.75775
"EXOSC7"	"DPH5"	0.788
"EXOSC7"	"PAF1"	0.42175
"EXOSC7"	"PPAN"	0.349
"EXOSC7"	"EXOSC5"	0.75775
"EXOSC7"	"XAB2"	0.4415
"EXOSC7"	"LSM2"	0.50025
"EXOSC7"	"MUS81"	0.43175
"EXOSC7"	"FTSJ3"	0.387
"WDTC1"	"DDA1"	0.7955
"PSME4"	"USP22"	0.52025
"PSME4"	"ANAPC2"	0.609
"PSME4"	"SEC61A1"	0.38475
"PSME4"	"ARHGAP17"	0.5345
"PSME4"	"MUS81"	0.494
"PSME4"	"ZNF598"	NA
"NUP210"	"RPL13A"	0.37325
"NUP210"	"CPSF1"	0.38275
"NUP210"	"GEMIN4"	0.39475
"NUP210"	"EXOSC5"	0.32225
"NUP210"	"GEMIN7"	0.3285
"DNAJC9"	"HARS2"	0.5235
"DNAJC9"	"PYCR2"	0.37125
"DNAJC9"	"DPH5"	0.788
"DNAJC9"	"ANP32E"	0.4615
"DNAJC9"	"FTSJ3"	0.4165
"DNAJC9"	"MRPL21"	0.373
"SMG6"	"RPL13A"	0.561
"SMG6"	"KLHDC3"	0.59575
"SIN3B"	"USP22"	0.57325
"SIN3B"	"KPNA6"	0.47825
"SIN3B"	"CPSF1"	0.61625
"SIN3B"	"XAB2"	0.4905
"SIN3B"	"THOC2"	0.5545
"SIN3B"	"SUDS3"	0.74325
"SIN3B"	"MUS81"	0.5725
"SIN3B"	"KLF16"	0.73925
"SIN3B"	"ZNF598"	NA
"SIN3B"	"FOXK1"	0.63825
"SIN3B"	"RCOR2"	0.45725
"USP22"	"SH3BP1"	0.26025
"USP22"	"GSPT2"	0.19725
"USP22"	"TIMM13"	0.34775
"USP22"	"ARHGAP17"	0.38525
"USP22"	"ATXN7L3"	0.70325
"USP22"	"PDXP"	0.1605
"USP22"	"MUS81"	0.548
"USP22"	"TRAPPC5"	0.20375
"USP22"	"ATXN7L2"	NA
"PIP5K1C"	"GIT1"	0.5455
"HARS2"	"RPL13A"	0.4215
"HARS2"	"GSPT2"	0.4915
"HARS2"	"CPSF1"	0.3925
"HARS2"	"PYCR2"	0.6955
"HARS2"	"KLHDC4"	NA
"HARS2"	"MRPL16"	0.6615
"HARS2"	"PPAN"	0.3105
"HARS2"	"XAB2"	0.3015
"HARS2"	"PDCL3"	0.59825
"HARS2"	"MUS81"	0.36575
"HARS2"	"ZNF598"	NA
"HARS2"	"FTSJ3"	0.34375
"HARS2"	"TRAPPC5"	0.3715
"HARS2"	"TUBB"	0.3735
"HARS2"	"TUBB2B"	0.45875
"RPL13A"	"GSPT2"	0.35375
"RPL13A"	"TIMM13"	0.37475
"RPL13A"	"CPSF1"	0.385
"RPL13A"	"PYCR2"	0.28125
"RPL13A"	"SEC61A1"	0.43575
"RPL13A"	"GEMIN4"	0.53975
"RPL13A"	"LSM7"	0.51875
"RPL13A"	"MRPL16"	0.4925
"RPL13A"	"PRMT8"	0.36975
"RPL13A"	"PPAN"	0.4195
"RPL13A"	"XAB2"	0.50475
"RPL13A"	"THOC2"	0.3415
"RPL13A"	"MRPL17"	0.4925
"RPL13A"	"PDCL3"	0.467
"RPL13A"	"MUS81"	0.37475
"RPL13A"	"FTSJ3"	0.4755
"RPL13A"	"TRAPPC5"	0.339
"RPL13A"	"TUBB"	0.458
"RPL13A"	"MRPL21"	0.4925
"RPL13A"	"HIST1H2AA"	0.36
"RPL13A"	"POLR2J2"	0.34975
"RPL13A"	"RNF149"	0.71325
"SH3BP1"	"UBL5"	0.34025
"KPNA6"	"GSPT2"	0.401
"KPNA6"	"PYCR2"	0.358
"KPNA6"	"EXOSC3"	0.50275
"KPNA6"	"PPAN"	0.37725
"KPNA6"	"EXOSC5"	0.50275
"KPNA6"	"THOC2"	0.426
"KPNA6"	"PDCL3"	0.54775
"KPNA6"	"MUS81"	0.4635
"HSPBP1"	"DHRS7B"	0.1965
"HSPBP1"	"TIMM13"	0.4395
"HSPBP1"	"TUBB"	0.69175
"GSPT2"	"TIMM13"	0.26675
"GSPT2"	"CPSF1"	0.22875
"GSPT2"	"PYCR2"	0.30875
"GSPT2"	"EXOSC3"	0.336
"GSPT2"	"PCBP3"	0.42125
"GSPT2"	"KLHDC4"	NA
"GSPT2"	"UBE2R2"	0.788
"GSPT2"	"PRMT8"	0.38525
"GSPT2"	"PPAN"	0.2225
"GSPT2"	"EXOSC5"	0.336
"GSPT2"	"XAB2"	0.2105
"GSPT2"	"THOC2"	0.1865
"GSPT2"	"LSM2"	0.32
"GSPT2"	"SMAP1"	NA
"GSPT2"	"PDCL3"	0.50225
"GSPT2"	"FTSJ3"	0.21725
"GSPT2"	"POLR2J2"	0.1945
"BRI3"	"NDFIP1"	0.38075
"TXN2"	"TIMM13"	0.68725
"TXN2"	"MRPS24"	0.6335
"TXN2"	"ALKBH7"	0.856
"DHRS7B"	"SEC61A1"	0.71325
"TRPC4AP"	"DDA1"	0.515
"TIMM13"	"UQCRQ"	0.67475
"TIMM13"	"ANAPC2"	0.369
"TIMM13"	"CPSF1"	0.3795
"TIMM13"	"PYCR2"	0.6345
"TIMM13"	"SEC61A1"	0.33075
"TIMM13"	"EXOSC3"	0.38975
"TIMM13"	"FIS1"	0.521
"TIMM13"	"VPS28"	0.364
"TIMM13"	"LSM7"	0.317
"TIMM13"	"CAB39"	0.29575
"TIMM13"	"NDUFB11"	0.693
"TIMM13"	"PAF1"	0.34425
"TIMM13"	"MRPL16"	0.68525
"TIMM13"	"PRMT8"	0.27175
"TIMM13"	"PPAN"	0.32175
"TIMM13"	"SH3GLB2"	0.408
"TIMM13"	"EXOSC5"	0.38975
"TIMM13"	"XAB2"	0.3415
"TIMM13"	"THOC2"	0.32225
"TIMM13"	"LSM2"	0.3285
"TIMM13"	"UBL5"	0.36875
"TIMM13"	"MRPL17"	0.68525
"TIMM13"	"MRPS24"	0.633
"TIMM13"	"MUS81"	0.36525
"TIMM13"	"RHOT2"	0.529
"TIMM13"	"YIF1B"	0.286
"TIMM13"	"ZNF598"	NA
"TIMM13"	"SDSL"	0.3975
"TIMM13"	"FTSJ3"	0.41925
"TIMM13"	"MRPL52"	0.68525
"TIMM13"	"TRAPPC5"	0.2355
"TIMM13"	"CHCHD4"	0.6935
"TIMM13"	"TUBB"	0.3885
"TIMM13"	"MRPL21"	0.68525
"TIMM13"	"POLR2J2"	0.2605
"TIMM13"	"NDUFS7"	0.6205
"ZBTB32"	"ZNF490"	NA
"UQCRQ"	"FIS1"	0.5635
"UQCRQ"	"CHCHD2"	0.649
"UQCRQ"	"NDUFB11"	0.80325
"UQCRQ"	"MRPL17"	0.76225
"UQCRQ"	"MRPS24"	0.7235
"UQCRQ"	"MRPL52"	0.76225
"UQCRQ"	"NDUFS7"	0.71775
"INVS"	"ANAPC2"	NA
"ARHGEF16"	"ARHGAP17"	0.788
"ARHGEF16"	"ARHGAP9"	0.788
"ARHGEF16"	"RHOT2"	0.788
"APEX2"	"MUS81"	0.5385
"ANAPC2"	"CPSF1"	0.54125
"ANAPC2"	"VPS28"	0.3985
"ANAPC2"	"PAF1"	0.44
"ANAPC2"	"PPAN"	0.395
"ANAPC2"	"SH3GLB2"	0.667
"ANAPC2"	"XAB2"	0.442
"ANAPC2"	"THOC2"	0.45075
"ANAPC2"	"PDCL3"	0.59525
"ANAPC2"	"MUS81"	0.49625
"ANAPC2"	"PCGF6"	0.6425
"ANAPC2"	"ZNF598"	NA
"ANAPC2"	"FTSJ3"	0.43375
"ANAPC2"	"TRAPPC5"	0.343
"CPSF1"	"PYCR2"	0.41375
"CPSF1"	"PAF1"	0.4405
"CPSF1"	"CTNNBL1"	0.54125
"CPSF1"	"PPAN"	0.51575
"CPSF1"	"SH3GLB2"	0.54325
"CPSF1"	"EXOSC5"	0.48125
"CPSF1"	"XAB2"	0.4945
"CPSF1"	"LSM2"	0.47175
"CPSF1"	"CHTF18"	0.47025
"CPSF1"	"MUS81"	0.61325
"CPSF1"	"ZNF598"	NA
"CPSF1"	"KLHDC3"	0.53975
"CPSF1"	"FTSJ3"	0.53875
"CPSF1"	"TRAPPC5"	0.224
"CPSF1"	"TUBB"	0.3885
"CPSF1"	"TSEN54"	0.579
"PYCR2"	"SEC61A1"	0.29275
"PYCR2"	"PRMT8"	0.2615
"PYCR2"	"PPAN"	0.2905
"PYCR2"	"XAB2"	0.279
"PYCR2"	"THOC2"	0.30725
"PYCR2"	"PDCL3"	0.40925
"PYCR2"	"ZNF598"	NA
"PYCR2"	"FTSJ3"	0.33825
"PYCR2"	"TRAPPC5"	0.21475
"PYCR2"	"TUBB"	0.2915
"PYCR2"	"POLR2J2"	0.26625
"PYCR2"	"TUBB2B"	0.35775
"SEC61A1"	"MRPL16"	0.3505
"SEC61A1"	"MRPL17"	0.3505
"SEC61A1"	"TUBB"	0.32225
"GEMIN4"	"GEMIN7"	0.71525
"GEMIN4"	"MUS81"	0.4195
"DHH"	"CDON"	NA
"EXOSC3"	"PPAN"	0.39675
"EXOSC3"	"EXOSC5"	0.8395
"EXOSC3"	"XAB2"	0.46275
"EXOSC3"	"LSM2"	0.51875
"EXOSC3"	"MUS81"	0.46025
"EXOSC3"	"ZNF598"	NA
"EXOSC3"	"FTSJ3"	0.4795
"FIS1"	"PDCL3"	0.31525
"FIS1"	"RHOT2"	0.64575
"CHCHD2"	"MRPL16"	0.66025
"CHCHD2"	"MRPL21"	0.66025
"DYNC1LI1"	"KLC2"	0.57575
"VPS28"	"VPS37C"	0.699
"VPS28"	"ARHGAP17"	0.4755
"KCNK9"	"UNC93A"	0.72475
"BIN2"	"ARHGAP17"	0.25775
"SCLY"	"CNDP2"	0.788
"DPH5"	"PRMT8"	0.788
"DPH5"	"PPAN"	0.279
"DPH5"	"FTSJ3"	0.279
"LSM7"	"LSM2"	0.833
"LSM7"	"UBL5"	0.4115
"LSM7"	"POLR2J2"	0.46175
"CAB39"	"SMAP1"	NA
"CAB39"	"BRSK1"	0.39375
"NDUFB11"	"MRPL17"	0.79025
"NDUFB11"	"MRPS24"	0.75625
"NDUFB11"	"FATE1"	0.52225
"NDUFB11"	"NDUFS7"	0.7765
"PAF1"	"UBE2R2"	0.49275
"PAF1"	"CTNNBL1"	0.489
"PAF1"	"PPAN"	0.3145
"PAF1"	"XAB2"	0.46925
"PAF1"	"MUS81"	0.40725
"PAF1"	"FTSJ3"	0.3695
"PAF1"	"TRAPPC5"	0.238
"PAF1"	"RCOR2"	0.3205
"KLHDC4"	"PPAN"	NA
"KLHDC4"	"MUS81"	NA
"KLHDC4"	"FTSJ3"	NA
"KLHDC4"	"TRAPPC5"	NA
"UBE2R2"	"SH3GLB2"	0.788
"UBE2R2"	"MUS81"	0.279
"UBE2R2"	"ZNF598"	NA
"UBE2R2"	"TRAPPC5"	0.788
"UBE2R2"	"DTX3L"	0.788
"MRPL16"	"QRSL1"	0.60725
"MRPL16"	"MRPL17"	0.8545
"MRPL16"	"MRPS24"	0.79175
"MRPL16"	"MARCKSL1"	0.28125
"MRPL16"	"MRPL52"	0.8545
"MRPL16"	"TUBB"	0.368
"MRPL16"	"MRPL21"	0.8545
"MRPL16"	"POLR2J2"	0.23725
"ARHGAP17"	"SH3GLB2"	0.662
"ARHGAP17"	"UBL5"	0.638
"ARHGAP17"	"SMAP1"	NA
"ARHGAP17"	"FGD3"	0.507
"ARHGAP17"	"RHOT2"	0.44125
"ARHGAP17"	"ZNF598"	NA
"CTNNBL1"	"PPAN"	0.4845
"CTNNBL1"	"XAB2"	0.78325
"CTNNBL1"	"FTSJ3"	0.501
"PRMT8"	"PPAN"	0.164
"PRMT8"	"FTSJ3"	0.1695
"PRMT8"	"HIST1H2AA"	0.17425
"PPAN"	"EXOSC5"	0.39675
"PPAN"	"XAB2"	0.45525
"PPAN"	"THOC2"	0.37675
"PPAN"	"LSM2"	0.455
"PPAN"	"MRPL17"	0.39625
